id,bedrooms,price,reviews_per_month,review_scores_value
18028162,1,50.00,,
16270185,1,60.00,6.59,10
2762981,1,40.00,0.52,10
3818369,0,35.00,0.03,10
7009872,1,60.00,0.45,9
8661228,1,50.00,0.65,10
9196127,1,60.00,2.37,9
11817574,0,27.00,0.11,10
13260430,1,45.00,0.15,10
1987178,1,69.00,1.29,10
3683637,0,68.00,3.94,9
10113696,0,55.00,1.76,9
4867047,1,94.00,,
10113736,1,48.00,2.20,10
10372083,1,41.00,4.21,9
11015175,1,80.00,,
7398568,1,50.00,,
10881455,1,50.00,7.61,9
18046014,1,41.00,,
13907334,1,27.00,0.35,10
7802327,1,35.00,0.16,9
7484814,1,65.00,0.61,10
7230229,1,65.00,,
14177969,1,75.00,,
8934176,1,90.00,0.47,10
15432985,1,100.00,,
13383089,2,50.00,,
2068667,1,65.00,0.24,10
2766266,1,85.00,0.16,8
3429186,0,51.00,0.24,10
17181143,2,69.00,6.75,9
534963,1,50.00,1.97,9
10030707,2,125.00,3.09,10
6376594,1,130.00,,
14166526,2,80.00,0.31,
16401616,0,25.00,0.32,10
8399373,1,75.00,1.16,10
3298195,3,140.00,,
11031478,1,36.00,0.41,6
11814146,1,130.00,0.75,9
6969069,1,36.00,0.05,10
17443399,2,117.00,2,10
5129518,2,101.00,0.93,9
11602825,1,40.00,0.13,8
17970779,0,45.00,,
9710161,2,149.00,6.78,9
13390852,1,79.00,,
14173535,1,40.00,,
3421795,1,55.00,0.09,10
1197425,1,80.00,0.24,9
17912354,0,75.00,,
17508714,1,78.00,2,2
5202780,0,50.00,1.50,8
16254746,1,165.00,,
1983882,2,170.00,0.42,10
1721754,1,65.00,,
1062552,0,53.00,0.41,9
545852,1,110.00,1.09,9
1321654,1,60.00,,
11417256,0,50.00,1.30,10
17454204,1,52.00,,
17312487,0,59.00,3.08,9
13511400,1,90.00,0.14,
3302360,0,50.00,0.15,10
14038747,0,30.00,0.60,9
7620082,0,70.00,0.44,10
17188340,0,30.00,1.22,10
6964731,0,22.00,,
6534740,2,80.00,1.19,9
13259942,1,100.00,0.10,
4600926,1,59.00,0.48,9
931589,1,40.00,1.01,8
419757,2,90.00,0.15,8
13242122,1,80.00,,
10508848,0,45.00,2.57,9
15224216,1,52.00,1,10
4876213,1,38.00,0.76,9
9198152,0,45.00,1.05,9
16672727,2,125.00,1.22,10
16017375,1,120.00,,
11033227,1,50.00,,
419840,4,170.00,0.04,10
1366263,1,65.00,1.86,10
13461163,1,40.00,,
2952986,2,180.00,0.96,10
16538276,1,70.00,0.52,10
16538272,1,20.00,3.75,9
9725973,1,60.00,1.07,10
2974834,1,95.00,,
4741813,1,89.00,0.98,9
1333958,1,35.00,,
1337425,2,70.00,0.07,9
17324800,1,79.00,,
11692122,0,43.00,1.57,10
8510064,1,60.00,4.16,9
6052673,2,345.00,0.90,9
3565741,1,45.00,0.16,10
15096708,1,45.00,1.06,9
12216540,3,120.00,0.52,10
681679,1,48.00,0.16,6
4217744,1,72.00,,
6183825,0,60.00,0.42,9
13073555,1,50.00,,
9070833,1,60.00,,
6076912,2,120.00,,
14444800,1,95.00,1.17,10
1203125,1,90.00,1.03,10
1424429,1,75.00,0.21,8
3422680,1,50.00,,
13786209,1,40.00,0.65,10
13393010,0,56.00,0.19,8
15740261,1,59.00,2.17,8
2776190,1,75.00,0.17,10
9854088,0,55.00,,
13779579,2,80.00,3.16,9
1730873,3,130.00,0.26,9
1334487,1,80.00,0.70,9
16016602,0,99.00,,
5596374,0,69.00,3.23,9
17328461,2,105.00,,
16801119,1,44.00,0.90,10
506936,1,69.00,0.36,9
6446470,0,73.00,0.50,10
4480412,1,55.00,,
16145838,1,70.00,,
15752629,1,100.00,,
6446516,1,73.00,0.16,9
417214,4,220.00,,
3694024,1,80.00,0.05,
15404966,2,110.00,,
9330154,1,84.00,0.95,9
11183929,1,70.00,1.63,9
13524512,0,63.00,0.57,10
15077297,1,62.00,0.32,10
5922355,1,70.00,,
14835323,1,40.00,1.88,9
2851047,0,40.00,0.21,10
9857425,2,100.00,0.69,9
551306,1,50.00,0.36,10
1337750,1,87.00,,
1725027,1,60.00,0.37,7
11034291,1,95.00,0.16,10
17194712,1,65.00,,
3652223,1,40.00,0.09,9
16539391,1,30.00,0.33,10
3825429,1,70.00,0.30,9
15884101,1,49.00,0.66,7
5529436,1,180.00,0.05,10
13920678,2,86.00,2.27,10
1073047,2,120.00,0.02,8
812357,1,28.00,0.28,9
9330614,0,50.00,0.21,9
9854905,1,33.00,0.30,8
10512821,2,80.00,0.22,9
3420179,1,90.00,1.00,10
15951184,0,40.00,1.42,8
3301348,2,159.00,0.80,9
17873528,1,50.00,,
9071048,0,50.00,0.26,8
3170298,3,155.00,0.12,9
16146429,1,80.00,,
17983953,1,65.00,,
2383896,1,65.00,0.47,9
13920725,2,115.00,,
12214317,2,85.00,,
14704688,1,85.00,3.05,10
14553095,0,42.00,3.82,10
4198408,1,99.00,2.91,9
2800318,1,70.00,0.16,10
659866,1,98.00,0.27,9
9726461,0,55.00,1.12,10
10643968,1,65.00,0.56,9
15491297,1,70.00,,
8469025,2,90.00,1.65,9
6273747,2,249.00,,
5529852,1,180.00,0.06,10
6711823,2,80.00,0.10,10
8806666,0,85.00,1.40,10
7169413,0,50.00,0.45,9
9986352,1,50.00,,
5923152,1,85.00,0.59,10
17174586,0,45.00,0.59,10
6840676,3,130.00,0.24,10
7233895,1,40.00,,
11217722,1,140.00,,
9071141,1,79.00,0.64,9
9358364,0,40.00,0.18,10
11166146,0,30.00,0.30,10
6842922,1,60.00,0.32,10
12718515,0,54.00,,
8413660,0,65.00,1.02,8
15229415,2,200.00,0.19,8
1860095,1,95.00,,
3521453,1,59.00,0.43,10
13656598,0,55.00,0.32,10
13024009,2,129.00,,
8283914,0,45.00,2.76,9
7409769,1,45.00,,
156309,1,80.00,,
10381910,3,150.00,0.43,10
7758525,0,70.00,,
2646708,0,40.00,2.05,9
6273826,1,85.00,0.47,10
11058277,1,65.00,0.57,10
1337954,3,350.00,,
1952842,1,65.00,3.74,9
15596244,1,45.00,0.73,10
8807188,2,229.00,,
14181183,1,45.00,1.00,9
3008001,1,80.00,0.58,9
6841190,1,54.00,0.37,10
6557841,1,90.00,1.11,10
16278406,1,50.00,0.30,10
17195915,0,60.00,2,10
16280195,0,30.00,1.55,10
2276169,1,31.00,0.47,9
17336725,1,30.00,2,10
7103437,0,40.00,0.73,10
15885273,0,49.00,8.31,9
7760510,1,65.00,0.83,9
9987051,1,56.00,,
14181366,1,60.00,0.86,10
15229958,1,110.00,,
8545319,1,55.00,0.56,9
7627837,0,59.00,0.32,10
4744282,1,50.00,0.18,8
7498395,1,65.00,0.10,10
3959463,0,42.00,1.10,10
4483758,3,128.00,0.13,
9721704,1,45.00,0.22,10
13264044,1,60.00,0.70,10
16759667,0,49.00,2.03,10
14838533,0,36.00,0.53,9
3215831,1,32.00,0.23,10
4483844,0,81.00,0.91,8
11953344,1,30.00,0.40,9
17275630,0,60.00,1.80,10
3435285,1,80.00,0.35,9
8022822,1,85.00,,
13133030,1,55.00,0.10,10
10114997,1,55.00,0.98,8
12081120,1,44.00,0.46,10
8283420,1,80.00,,
14312738,1,74.00,0.67,10
9197546,1,50.00,0.20,10
16673663,1,80.00,,
8676673,0,79.00,,
17092373,1,30.00,,
16235671,2,90.00,1,8
7105424,1,65.00,1.74,10
14052269,0,60.00,0.15,10
13921198,3,149.00,0.49,6
288141,1,74.00,0.61,8
13395386,2,100.00,,
10508384,2,75.00,,
3299429,1,40.00,,
3565044,1,50.00,0.10,10
15449005,1,70.00,0.58,10
4482629,1,60.00,0.21,9
15820386,1,82.00,2.95,9
2122797,1,56.00,0.08,9
6838545,0,45.00,0.11,9
2382124,0,55.00,,
8826050,1,66.00,0.06,10
13654326,1,80.00,,
5008321,1,80.00,0.30,10
1730233,,50.00,0.38,9
4635597,1,45.00,0.32,10
11032953,2,110.00,2.04,10
14281473,1,33.00,3.35,9
4875989,1,65.00,1.60,10
14183384,1,85.00,,
26278,0,70.00,3.91,10
16803592,1,65.00,,
6969762,2,59.00,0.34,7
14309816,1,30.00,,
9984443,1,34.00,1.21,10
16036127,1,75.00,0.59,10
9201485,2,170.00,3.06,10
6445536,2,60.00,0.36,9
8415058,1,61.00,0.92,8
5265903,0,35.00,0.14,10
3693048,1,50.00,0.11,10
678389,0,66.00,0.84,9
1858060,0,55.00,0.25,8
4482958,1,75.00,,
16538145,1,50.00,0.95,9
11299813,1,40.00,,
8895659,2,105.00,1.39,10
16804888,1,60.00,3.85,6
4484204,1,35.00,0.90,9
7105677,1,50.00,0.05,10
12349225,1,75.00,0.95,8
14970910,1,60.00,0.74,10
6450997,1,65.00,0.23,10
814666,1,90.00,0.34,10
2167349,3,242.00,1.90,9
11431512,1,130.00,,
8548190,0,73.00,0.11,8
5927036,2,80.00,4.11,9
13135715,0,55.00,,
7106608,2,86.00,0.54,9
11058493,1,35.00,,
15626108,0,55.00,1,6
15756929,1,58.00,0.33,10
15363717,1,90.00,6.26,10
28829,1,55.00,0.30,8
6713238,2,129.00,,
2125470,1,70.00,0.11,10
6504086,0,60.00,4.09,9
1208423,1,93.00,,
3693342,1,120.00,0.13,9
7893086,1,40.00,1.11,9
16738257,0,55.00,1.25,10
3436285,1,59.00,,
1339395,1,60.00,0.78,9
8548495,2,39.00,0.11,10
17399100,1,70.00,,
703829,2,48.00,2.27,9
7235588,0,48.00,0.10,10
6193217,1,40.00,0.26,10
7249277,1,60.00,1.10,10
3178582,1,50.00,0.11,10
4486292,2,145.00,0.37,10
6983375,1,100.00,0.53,8
1088895,1,74.00,1.80,10
17469154,1,55.00,,
7380408,2,220.00,0.27,10
2782363,1,69.00,2.91,9
5669026,1,100.00,1.02,9
16948692,1,75.00,,
9863346,0,36.00,0.81,9
8811715,1,85.00,1.38,10
507941,1,100.00,0.10,8
13140216,1,75.00,,
4496933,1,85.00,1.19,9
13147687,1,49.00,1.09,10
4755325,1,145.00,0.37,10
15368478,1,79.00,1.50,10
2453424,1,90.00,1.94,10
11257321,1,38.00,,
13409856,0,40.00,0.23,10
10337834,2,144.00,0.73,10
2133903,0,55.00,0.17,
11567417,1,35.00,0.72,10
3450538,1,150.00,0.16,10
16154953,0,40.00,0.60,6
4224275,0,65.00,0.26,9
1999182,1,75.00,,
12719437,1,55.00,3.08,10
10628450,0,45.00,0.53,9
13792554,1,45.00,0.23,9
5666105,1,90.00,,
1871854,1,38.00,0.81,9
16062539,1,55.00,1.89,9
3831103,1,35.00,,
6953583,0,40.00,,
16424615,1,53.00,0.73,10
13792599,1,55.00,,
11957599,1,50.00,,
15110228,1,50.00,,
1875653,2,130.00,1.09,9
11837143,0,60.00,0.43,10
14054764,1,55.00,0.50,10
13278955,2,110.00,0.42,10
6190453,2,154.00,0.58,7
3306888,1,56.00,0.42,9
5938967,1,75.00,1.12,9
4535970,1,60.00,0.49,10
12706227,0,39.00,0.27,9
4557624,1,80.00,1.36,9
15630874,0,55.00,3.03,10
5669410,2,223.00,,
11424014,1,60.00,,
6709626,3,115.00,1.20,9
15434179,1,50.00,,
1085675,2,80.00,1.46,10
8953760,1,70.00,,
171964,1,70.00,0.47,9
13275445,1,80.00,0.31,8
11440481,1,70.00,0.16,9
3055597,5,140.00,1.06,10
14356271,0,40.00,1.40,8
1315748,0,48.00,7.07,9
9860654,2,140.00,,
3633159,1,95.00,2.33,9
15245369,1,80.00,0.85,8
6977090,0,64.00,,
17469887,2,150.00,,
17874530,0,39.00,,
5312988,2,80.00,0.86,10
16294029,1,58.00,4.47,10
13541531,1,50.00,,
6321797,1,80.00,0.63,9
5666452,1,40.00,0.28,9
12088983,0,45.00,0.17,
12886209,0,50.00,0.64,9
17918781,1,75.00,,
16155548,1,110.00,1,8
4749002,3,140.00,0.22,8
17470098,1,45.00,,
17526211,2,60.00,2,10
3580177,1,65.00,0.39,10
7543514,1,65.00,0.36,10
6984357,1,100.00,0.08,10
10375715,1,48.00,,
12882640,1,40.00,,
4104543,1,40.00,0.62,8
7905633,0,79.00,0.82,8
12227312,1,54.00,0.48,10
17326435,0,75.00,,
14586660,1,50.00,2.89,10
13268796,1,80.00,0.40,9
9992005,1,43.00,1.19,9
6857134,0,60.00,,
3973548,1,120.00,0.72,10
6059857,1,72.00,2.16,10
7914909,2,60.00,0.11,10
7111779,2,60.00,0.45,10
14979934,1,140.00,,
14586746,1,54.00,0.65,10
13682079,1,41.00,0.11,10
6329209,0,85.00,0.35,10
11051448,1,35.00,4.53,9
13672916,1,100.00,1.10,9
13017572,0,32.00,0.67,10
16565670,1,49.00,1.50,10
3056124,2,140.00,0.38,10
18028069,2,250.00,,
17597674,2,50.00,1,10
13279806,1,79.00,,
11714208,1,70.00,,
15864823,1,58.00,0.62,7
7119444,1,45.00,0.24,10
9205722,1,59.00,,
13382632,1,45.00,0.20,10
13150013,1,80.00,0.31,9
6980919,0,49.00,0.42,9
6198358,1,46.00,,
12100276,0,81.00,,
1745593,1,85.00,,
6587764,0,69.00,0.34,9
13931631,2,100.00,1.26,10
15369592,0,65.00,2.39,9
1341446,1,160.00,0.05,
17897662,1,85.00,,
7374205,1,51.00,1.44,9
12620944,1,68.00,0.52,10
5149846,1,49.00,0.28,10
5011501,1,86.00,,
8217743,0,90.00,0.06,
17475429,1,45.00,0.83,8
17708249,0,65.00,1,10
9837359,1,59.00,0.07,10
4880464,3,600.00,0.92,9
15449787,0,60.00,1.22,10
427512,1,49.00,0.17,9
1353581,1,51.00,1.18,9
11179290,1,53.00,6.22,9
11314000,2,125.00,,
3014964,1,40.00,1.07,9
8160816,1,80.00,,
5936468,1,45.00,0.11,10
13014361,1,95.00,,
9180772,0,60.00,,
13280126,1,150.00,,
12482716,1,35.00,0.09,
7521773,1,42.00,0.62,10
6464393,1,65.00,2.80,9
13150076,1,80.00,0.11,
13608890,1,50.00,1.92,9
2521217,0,45.00,5.87,8
17998788,1,27.00,,
161979,1,60.00,0.06,9
4618425,1,53.00,0.66,9
16294923,1,89.00,2,9
6857771,1,68.00,,
15767039,2,80.00,0.30,10
16029185,1,42.00,0.91,9
5292324,3,115.00,1.81,10
3964384,1,75.00,0.59,9
15242774,4,420.00,,
3708479,1,30.00,0.06,9
13804669,2,120.00,0.37,10
2259230,2,100.00,0.51,9
12756907,1,50.00,2.05,9
3047718,1,80.00,,
7906488,1,43.00,0.35,8
9509145,0,40.00,0.49,9
15639777,1,35.00,,
2231677,1,55.00,0.32,8
6195165,1,150.00,,
12480731,2,80.00,0.47,9
2397981,1,70.00,0.06,8
8161244,2,79.00,2.91,10
10134833,1,60.00,,
17471277,0,75.00,,
566552,1,74.00,2.88,9
31115,0,28.00,0.10,6
6333821,1,70.00,,
7505985,2,115.00,0.05,10
8562056,1,85.00,0.31,10
7768138,1,65.00,0.66,9
595641,1,100.00,,
6191545,3,150.00,,
15628743,1,100.00,,
11256808,1,31.00,0.80,9
16033192,1,100.00,0.73,10
1252254,1,80.00,,
7672520,1,65.00,0.26,10
174048,1,60.00,0.41,10
7509964,1,43.00,,
3916030,1,35.00,0.16,8
17602520,1,42.00,2,9
684231,2,300.00,0.19,9
8590027,2,130.00,2.99,9
6457961,1,85.00,0.51,9
17733614,1,115.00,,
1436729,1,40.00,0.41,10
13762375,0,45.00,0.23,9
6723606,1,90.00,0.15,8
6878311,1,50.00,,
10914114,1,49.00,1.56,10
16943440,1,88.00,5.79,9
9345069,1,70.00,,
4495418,1,70.00,,
3436213,1,65.00,1.42,9
1485235,1,65.00,0.93,9
1218652,1,35.00,0.81,9
6068348,1,35.00,0.09,8
3478239,0,70.00,0.10,10
11823560,0,50.00,,
13018598,1,65.00,0.32,8
2398355,3,255.00,0.78,10
17548318,1,100.00,,
11565809,1,60.00,,
16157122,1,120.00,,
14706747,1,31.00,0.32,7
17726200,1,70.00,,
14325975,1,45.00,0.75,8
3259794,0,50.00,0.38,9
4360667,2,240.00,0.68,9
12887533,1,95.00,1.92,9
10645879,1,40.00,,
3574256,0,55.00,0.09,10
12876574,1,48.00,3.02,10
9028649,2,130.00,0.35,10
10383750,1,80.00,,
11168858,1,130.00,0.46,9
6982195,1,32.00,1.55,10
5413161,2,100.00,,
6461738,1,97.00,0.85,10
1604487,1,65.00,0.25,10
4265743,1,110.00,0.70,9
17071004,1,95.00,,
6720113,1,52.00,0.27,10
9348592,1,40.00,0.89,10
4354553,1,60.00,0.37,10
15318869,2,84.00,0.17,
4623060,1,140.00,0.89,10
1055124,0,80.00,5.70,9
1870560,0,40.00,0.05,8
563652,1,60.00,0.06,10
15768008,1,40.00,,
2001653,1,60.00,0.67,10
553502,0,58.00,0.48,9
13146612,1,20.00,,
11314689,1,69.00,1.15,10
10787328,0,57.00,,
11432510,1,80.00,1.42,9
13858539,1,65.00,0.35,10
7628898,1,60.00,0.26,9
9083439,1,100.00,,
432710,1,50.00,,
40468,0,83.00,1.21,10
17468259,1,30.00,,
4307991,1,90.00,0.11,10
1080449,1,40.00,0.14,10
8300048,1,65.00,0.06,8
8607896,1,50.00,0.16,10
15243867,2,99.00,0.31,8
4092536,1,79.00,0.03,10
3391978,2,55.00,1.59,9
16816755,0,59.00,0.41,10
9338038,1,52.00,,
5665425,1,80.00,0.17,9
4572267,2,135.00,0.77,9
16423558,1,49.00,,
957071,1,1,100.00,0.16,9
9610781,3,100.00,0.60,10
16151198,1,58.00,,
16806561,0,38.00,,
14846924,1,50.00,0.14,
7109865,1,20.00,,
7520128,0,35.00,0.81,9
10259415,1,100.00,1.59,9
429033,1,140.00,0.15,9
8657358,1,90.00,,
13146881,1,41.00,,
8300081,2,78.00,1.20,9
53353,2,140.00,0.13,9
13277972,1,50.00,,
13401469,1,32.00,,
13146912,1,75.00,1,10
5282606,1,70.00,3,8
16419933,2,200.00,,
15367581,1,59.00,1.32,10
2136886,1,50.00,0.26,10
16292672,0,55.00,,
15434015,1,36.00,0.19,10
45630,1,34.00,0.65,9
564052,1,35.00,0.23,8
422698,1,105.00,0.02,10
15105519,3,250.00,,
6858325,1,63.00,,
16154120,1,50.00,4.32,10
3316630,1,59.00,1.35,9
6724512,1,40.00,0.92,9
17853016,1,45.00,,
12088135,0,51.00,1.25,9
2788556,1,150.00,1.00,10
2859961,2,99.00,2.12,10
4357693,1,110.00,,
2792389,3,200.00,,
6331343,1,120.00,,
13540347,1,40.00,0.24,8
16892025,1,50.00,1.50,10
13029995,1,60.00,,
13769226,1,50.00,0.25,10
13663998,2,46.00,0.73,10
11963770,2,100.00,,
8683298,1,75.00,1.76,10
6200443,2,160.00,1.23,9
14585269,2,190.00,2.20,10
7656453,1,100.00,0.29,10
11583603,2,315.00,0.16,10
7900620,1,115.00,0.97,10
822739,1,145.00,0.07,9
568597,1,80.00,0.05,10
11312305,3,130.00,0.66,9
12098740,0,95.00,0.11,6
9207655,1,62.00,3.48,9
2257928,0,58.00,0.35,9
6983166,0,39.00,1.53,9
9731972,1,50.00,,
14990853,1,50.00,0.48,8
2833662,1,65.00,0.24,9
11705573,1,49.00,0.36,10
1867723,2,100.00,0.13,9
9232173,2,110.00,0.13,9
9342550,0,70.00,,
10657042,0,61.00,,
1350947,1,80.00,,
7110643,1,80.00,0.43,10
10515534,0,129.00,0.58,10
16551560,1,68.00,0.90,10
2785298,0,70.00,0.12,10
7236270,0,65.00,,
1350985,1,139.00,1.11,9
11320234,1,65.00,3.33,10
1799329,1,57.00,1.31,9
8839812,1,120.00,,
13553501,1,88.00,0.10,
844469,1,100.00,0.39,9
7912465,1,57.00,0.67,10
18053919,0,65.00,,
16298272,1,50.00,0.54,10
9102025,1,80.00,,
10145664,1,50.00,0.07,8
8778654,1,65.00,0.86,10
1227823,1,60.00,0.33,10
17218611,0,39.00,2.25,9
16307113,2,120.00,2.84,10
844549,1,103.00,,
7654729,2,100.00,0.15,10
2354247,3,100.00,0.34,10
15136291,1,100.00,,
468441,1,79.00,1.51,9
10670219,0,50.00,1.09,9
4378590,1,40.00,1.49,9
16820207,2,120.00,3.65,10
14067701,1,70.00,,
43027,1,134.00,0.76,8
12888113,1,42.00,0.71,9
6213678,1,44.00,0.05,10
5694356,0,50.00,0.27,9
10806197,0,50.00,1.39,9
3466182,1,65.00,0.32,9
17114615,1,99.00,,
1582585,1,27.00,0.14,9
6082670,3,190.00,0.16,9
7191887,0,35.00,,
16437372,0,42.00,2.42,9
3319999,1,26.00,0.12,10
11058564,1,67.00,0.21,10
6339984,1,90.00,,
13507625,1,54.00,0.91,9
3718564,1,69.00,,
13051407,1,45.00,,
11320758,1,40.00,0.45,10
6218856,0,95.00,0.09,10
16311416,1,75.00,1.84,10
7650754,0,45.00,1.21,9
15903014,1,40.00,2.69,10
8300860,1,69.00,0.27,10
16175350,2,150.00,,
10544285,1,115.00,,
14645292,1,39.00,1.41,10
4321764,2,120.00,0.13,9
16699668,1,55.00,,
17368209,1,50.00,,
2808438,1,40.00,0.32,9
16432680,1,90.00,,
6890207,1,85.00,0.07,10
1883702,1,65.00,,
3831053,1,70.00,0.87,9
14209360,0,60.00,0.97,9
5177517,2,120.00,,
9211089,1,59.00,0.79,9
6874376,1,65.00,0.07,10
2932322,1,56.00,2.12,10
15126906,2,160.00,,
1691865,1,125.00,0.02,10
6472059,0,54.00,0.09,10
9102622,1,60.00,,
2367195,2,80.00,,
770109,1,65.00,,
13034799,1,69.00,,
5679640,1,150.00,,
16329625,1,50.00,,
8038954,1,44.00,1.06,10
13945472,1,35.00,,
5029618,2,135.00,4.35,9
16573814,1,75.00,,
6891070,1,70.00,0.10,9
830030,1,154.00,,
1354336,1,95.00,,
6335075,1,65.00,0.31,9
8447359,2,69.00,0.17,8
903814,2,120.00,,
8971651,1,25.00,6.70,7
709160,2,180.00,0.25,10
9787046,1,25.00,0.34,10
16699952,1,44.00,2.43,10
16699964,1,60.00,,
3592776,1,120.00,0.33,9
1238484,1,50.00,0.39,10
10937816,1,46.00,0.41,9
5745668,1,45.00,0.53,9
6846566,0,48.00,1.10,8
15127145,2,160.00,0.32,6
7782274,2,85.00,0.73,10
2026593,1,70.00,0.51,10
10277494,0,49.00,0.28,10
1888881,,70.00,,
845290,1,65.00,1.16,9
16049680,0,45.00,0.73,10
11214831,1,60.00,0.45,9
12117538,0,39.00,2.62,9
5563973,0,39.00,0.41,9
5950920,1,65.00,,
15787595,1,130.00,,
6597409,1,45.00,0.05,10
15517490,1,75.00,0.93,10
16574071,2,70.00,0.59,10
11059196,1,47.00,1.72,10
3921304,1,65.00,,
13201889,1,55.00,0.13,10
12803103,1,70.00,,
7656205,1,40.00,0.12,10
13423375,1,57.00,0.13,
9486388,1,32.00,0.45,10
2015256,,50.00,2.70,9
2680498,1,80.00,0.06,10
12364688,2,100.00,7.67,9
15908955,1,75.00,1.62,8
15787734,1,54.00,1.67,8
4369333,1,89.00,,
3986274,1,60.00,2.58,9
9874360,1,90.00,0.42,10
12554330,1,70.00,0.18,7
2801775,0,65.00,,
16438150,1,52.00,1.28,9
2398180,2,150.00,0.44,9
13030318,1,39.00,0.62,9
5296438,0,59.00,0.35,10
311499,1,60.00,,
1536522,2,98.00,0.14,10
1753292,1,78.00,0.99,10
4646766,1,50.00,0.11,8
10005595,0,56.00,0.27,9
5695387,1,90.00,0.13,9
13952933,1,92.00,0.32,10
11543382,0,70.00,4.48,10
6859899,2,80.00,0.19,10
4772497,0,38.00,2.55,9
3598279,2,70.00,0.22,9
9743528,1,45.00,1.50,9
3321006,1,60.00,0.18,9
1627210,1,90.00,0.38,9
15384862,1,90.00,1.03,10
3195183,1,85.00,0.10,10
180532,2,150.00,0.04,10
845806,1,29.00,0.88,10
1491264,1,41.00,,
18016259,1,30.00,,
6978560,1,65.00,0.05,10
16821477,2,110.00,,
18016270,1,64.00,,
1158583,1,60.00,0.49,9
11139905,2,180.00,0.09,6
12637349,1,46.00,1.17,10
12506303,1,70.00,0.12,10
976953,1,78.00,3.11,9
6285231,2,98.00,0.85,9
12746342,1,85.00,,
1360366,1,50.00,,
13772484,1,45.00,0.33,9
18016421,1,51.00,,
1670173,2,150.00,,
5166360,0,65.00,0.96,9
7520783,0,40.00,,
12249296,1,69.00,0.41,8
12899634,1,140.00,0.09,10
4763051,1,57.00,0.40,9
6671923,2,320.00,3.42,9
14927776,1,30.00,6.03,10
13413848,0,48.00,1.69,9
15321000,1,75.00,1.16,8
3860771,2,100.00,0.76,9
6477159,1,47.00,4.43,9
578973,1,65.00,,
16171674,2,140.00,0.65,9
16050507,1,70.00,0.69,9
5417539,2,130.00,0.41,9
13876632,2,90.00,,
7656899,0,45.00,0.10,10
12627574,1,50.00,0.77,8
15516400,1,35.00,0.52,6
3729893,1,50.00,0.28,9
13151954,4,110.00,0.60,8
6729423,1,80.00,0.72,10
13691442,0,50.00,1.29,10
9890356,3,270.00,0.59,10
1645866,1,75.00,0.10,
4763395,2,135.00,0.36,10
4239117,1,34.00,3.42,10
972474,1,60.00,,
2550356,2,330.00,0.47,10
16706136,2,100.00,2.22,10
642685,1,120.00,0.02,8
831314,3,360.00,0.57,9
11129277,1,60.00,1.54,10
5273898,0,70.00,0.43,9
9407374,1,50.00,,
13681611,2,100.00,0.67,10
11977670,0,55.00,3.50,10
11987601,1,50.00,,
13162264,0,75.00,0.18,
5156759,0,80.00,0.23,10
11725461,1,70.00,0.32,10
13947337,0,47.00,,
8973021,1,70.00,0.07,8
7784450,0,49.00,0.18,10
2550518,2,300.00,0.41,9
5646124,1,69.00,,
6189746,1,69.00,0.22,8
60165,1,70.00,0.38,10
2288401,1,60.00,0.22,9
569394,2,165.00,0.46,8
7526311,1,70.00,0.14,10
4642734,1,50.00,,
16439209,0,75.00,4.74,9
9643824,1,70.00,,
1502000,1,61.00,,
17613979,1,80.00,,
6781260,3,90.00,0.43,10
7138087,0,59.00,4.29,9
4123462,1,75.00,,
2153715,1,63.00,0.06,10
4647794,1,80.00,0.26,8
18016151,2,60.00,,
2016470,1,70.00,0.45,8
11332504,1,60.00,1.28,10
6997240,0,80.00,,
15364819,1,50.00,2.85,9
9623633,0,56.00,1,10
9749780,1,50.00,0.51,10
17745202,1,41.00,,
15936545,2,120.00,0.28,4
11710755,1,70.00,1.79,10
9094454,0,39.00,3.54,9
17352014,1,60.00,,
3584313,1,100.00,,
12787939,1,50.00,1.44,10
3589497,1,50.00,0.12,9
12925191,2,95.00,0.50,10
11972971,1,30.00,1.37,8
715817,1,80.00,0.78,9
14941,1,49.00,0.49,9
4152507,1,35.00,0.31,10
1880464,3,200.00,,
15993617,0,60.00,,
3070194,1,51.00,0.42,10
4118773,2,160.00,0.37,10
5076207,1,60.00,,
6074838,1,130.00,,
569831,1,69.00,0.32,9
14976685,1,49.00,1.62,9
4497472,1,50.00,0.49,9
11921356,0,30.00,1.61,10
13823203,1,50.00,0.11,8
7924976,,75.00,0.60,9
1109281,1,80.00,,
5827868,1,65.00,1.71,9
5228654,1,50.00,,
17361858,1,89.00,5,9
17440201,2,170.00,,
18007812,1,12.00,,
15595955,0,50.00,3.98,9
1298997,1,80.00,0.74,9
16172833,1,35.00,0.85,9
4764397,1,50.00,0.59,10
1225499,1,90.00,,
7264829,1,70.00,,
16182679,1,55.00,0.32,10
11194949,2,110.00,0.31,9
7254823,0,45.00,0.11,2
7400876,1,40.00,0.15,9
13546289,1,40.00,1.02,10
7395932,1,100.00,1.43,9
11318095,0,40.00,,
1891699,2,95.00,,
13556347,0,65.00,1.99,8
15643495,2,95.00,0.92,10
13430279,1,60.00,,
14332856,0,35.00,0.49,8
9483224,3,220.00,,
6604778,0,52.00,0.18,9
14332895,1,80.00,,
16046796,1,60.00,,
1362089,1,65.00,,
11140121,0,66.00,2.24,9
4222522,1,40.00,0.20,10
16969300,1,72.00,6.56,10
16051803,0,57.00,1.04,9
