id,bedrooms,price,reviews_per_month,review_scores_value
14906238,2,159.00,0.19,8
17052508,0,55.00,1,8
5353486,1,49.00,0.38,8
13472592,1,37.00,2.64,10
14413146,1,39.00,0.88,10
11350008,1,90.00,0.89,9
15565922,1,35.00,1.42,10
14462841,2,120.00,3.42,10
7006976,2,130.00,1.33,10
8317377,1,100.00,0.58,9
14231931,2,139.00,1.49,9
13570436,5,200.00,,
6023405,1,60.00,,
14299313,3,150.00,0.47,10
8465924,2,130.00,0.06,10
8236525,1,39.00,2.94,9
16936422,2,150.00,,
6630854,4,235.00,0.15,10
17018270,2,150.00,,
17280422,4,235.00,,
16002432,4,325.00,,
6696294,1,70.00,0.35,10
13364562,1,50.00,1.52,9
11693393,3,295.00,0.79,10
14331209,1,70.00,1.79,9
12021040,6,400.00,0.49,9
17018157,2,155.00,,
14118147,1,20.00,0.18,10
14249217,1,45.00,0.47,9
14740696,1,65.00,2.03,10
7597265,1,110.00,,
3894431,4,109.00,,
6024345,2,149.00,0.33,8
17043286,1,400.00,,
14707810,2,105.00,1.34,9
44077,1,45.00,1.65,10
16215105,1,38.00,3.96,10
10824761,4,180.00,,
9154752,4,190.00,,
10151618,1,110.00,0.31,8
12675194,3,175.00,0.94,10
14102889,1,80.00,,
1517181,1,40.00,1.81,10
15885942,4,300.00,,
16762468,1,60.00,,
9135700,4,250.00,0.07,10
11347541,1,74.00,,
3728903,1,34.00,1.52,9
14160004,2,88.00,0.14,10
1729959,2,120.00,0.13,9
14509475,1,50.00,,
7052293,1,45.00,0.20,10
14739006,1,120.00,,
13051683,1,59.00,0.74,10
11299538,4,375.00,0.15,6
3746469,1,60.00,1.49,9
14101138,1,211.00,,
4619365,1,45.00,2.22,10
7367253,1,32.00,2.25,9
11758186,1,40.00,0.96,10
7186995,5,730.00,0.38,8
13691396,3,180.00,0.40,9
4172264,1,36.00,0.11,10
13167076,1,80.00,0.33,9
420297,1,43.00,1.29,9
8464863,1,50.00,0.56,10
7380009,1,59.00,0.42,9
7710043,3,220.00,0.28,9
15967285,1,60.00,,
12887087,1,30.00,,
13968420,1,40.00,,
13034529,1,90.00,,
13558807,2,140.00,0.27,10
254941,1,40.00,1.73,10
14328829,2,1,000.00,0.17,6
13968360,1,35.00,1.29,10
11477976,1,35.00,0.68,10
15528088,1,75.00,,
13525893,2,100.00,,
9768644,1,25.00,,
14820186,1,35.00,1.03,10
17277761,2,250.00,,
4399917,2,130.00,0.33,9
11822994,4,110.00,0.28,10
5760891,1,60.00,,
12142223,1,105.00,0.12,10
16787248,1,100.00,,
4501804,1,35.00,1.16,9
5056234,4,450.00,0.79,9
14755567,1,175.00,0.17,
6470207,1,60.00,0.29,10
17245848,1,59.00,,
17244851,1,125.00,,
4481700,1,80.00,0.61,10
13296251,1,120.00,3.57,9
11526781,1,35.00,0.18,10
9708159,1,37.00,1.55,10
14000736,1,28.00,0.15,10
11772450,1,55.00,0.35,10
14705162,3,220.00,1.43,8
14410175,2,124.00,1.69,10
14786999,1,69.00,1.83,9
14755762,2,85.00,1.58,10
11134872,4,150.00,0.14,8
13821222,1,90.00,4.01,10
15885600,1,60.00,,
13558954,1,57.00,,
13821095,2,160.00,0.46,10
14599703,2,45.00,0.90,10
9178043,1,65.00,0.98,9
15000705,1,47.00,1.30,10
15435282,1,85.00,1.27,10
4973652,1,75.00,1.28,9
8806790,2,130.00,1.61,9
13345135,2,135.00,0.51,10
15212880,1,85.00,0.21,
16851272,4,500.00,,
8806720,1,45.00,,
16851236,3,258.00,,
14704925,1,35.00,2,10
13263110,2,110.00,0.97,10
4799169,1,50.00,1.91,9
11165797,1,50.00,2.01,10
6119495,5,275.00,0.10,10
14166072,3,160.00,1.09,9
15003925,5,508.00,,
13051887,1,35.00,1.54,10
9857003,1,63.00,0.58,10
13040633,2,170.00,1.99,9
11428580,2,100.00,1.30,9
11565151,4,300.00,0.28,9
16146498,4,220.00,0.63,10
15533403,2,100.00,2.50,9
7380796,1,40.00,0.10,10
8478476,1,50.00,,
14163708,1,100.00,0.84,10
6692603,1,45.00,,
13491904,5,199.00,,
15965876,1,70.00,,
9592476,1,49.00,0.07,8
6495873,3,149.00,1.09,10
13786700,1,39.00,1.78,9
1073487,1,49.00,0.68,10
7380547,1,59.00,0.31,10
13070358,2,150.00,1.91,9
1727928,1,35.00,0.09,10
7953778,2,175.00,1.34,9
17177915,2,120.00,,
6757666,1,160.00,,
11197713,1,25.00,3.08,9
14834963,1,29.00,1,10
4480268,1,150.00,0.83,10
1907960,2,115.00,0.48,10
13425880,5,126.00,,
13474984,1,52.00,2.39,9
12886025,1,68.00,,
11673606,1,35.00,0.09,10
12525541,1,60.00,0.13,10
7380947,1,40.00,0.57,9
15593610,1,30.00,12.14,10
14491555,1,30.00,,
5218203,1,50.00,0.20,9
7004047,1,160.00,1.31,9
14065527,4,425.00,0.98,10
8552545,2,120.00,0.27,6
13098846,1,60.00,2.81,10
12459154,0,49.00,1.63,10
14801981,2,160.00,,
17013816,2,160.00,,
9154820,1,55.00,2.48,9
9707477,1,49.00,4.76,10
13114334,4,115.00,0.13,
11836397,1,50.00,0.64,10
8592348,1,52.00,0.37,6
16440283,2,142.00,1,10
16309116,4,300.00,,
6987295,2,195.00,,
15798190,1,35.00,0.30,10
16473619,1,30.00,,
8592214,4,280.00,0.34,8
3316532,1,32.00,0.66,9
11131679,1,77.00,0.33,10
13376271,2,150.00,0.89,9
17128180,1,400.00,,
8526573,1,60.00,0.06,10
16472774,1,75.00,,
15803498,1,40.00,0.30,10
10033711,1,50.00,1.56,9
13539622,2,120.00,2.47,10
6549208,4,150.00,,
760070,1,140.00,0.13,10
399579,3,308.00,0.18,7
973016,2,194.00,0.17,9
15506225,1,55.00,0.48,10
15260479,4,260.00,,
12228582,3,185.00,1.67,9
5931030,4,275.00,0.30,9
14147311,1,50.00,0.45,10
16788991,1,62.00,,
12981704,4,200.00,2.10,10
8885662,3,100.00,0.07,8
14883210,1,70.00,,
6149285,4,300.00,0.49,9
14014802,1,79.00,2.10,10
15491937,1,44.00,0.26,8
6362086,1,44.00,1.00,10
4446134,5,200.00,0.64,10
12605361,2,125.00,0.11,10
13013876,2,300.00,0.55,9
266856,1,36.00,0.71,10
13411072,3,150.00,0.40,9
14766564,2,110.00,0.34,
6787500,4,215.00,0.32,10
6641633,1,70.00,0.42,10
700142,1,120.00,0.70,8
1447216,1,50.00,0.96,9
9114840,1,35.00,3.11,9
13422111,4,300.00,1.78,10
8934557,1,64.00,0.22,
4446326,1,50.00,0.20,10
266908,1,36.00,0.56,9
16175042,3,180.00,,
6852402,1,40.00,0.05,
15388453,1,55.00,,
14352963,1,40.00,0.16,10
12291396,4,125.00,,
11944494,2,88.00,8.70,9
13115929,1,39.00,2.17,9
5000537,2,80.00,3.20,10
13324323,2,200.00,0.60,9
15174471,1,55.00,,
15354662,1,75.00,,
16731806,3,160.00,,
8768097,1,50.00,1.24,10
14142055,1,211.00,,
7933023,1,25.00,,
16894432,2,123.00,,
3868060,1,50.00,0.15,10
15172972,1,70.00,0.45,9
9880015,1,45.00,1.30,9
16270403,1,50.00,0.64,10
14648180,3,95.00,1.07,10
16697344,4,170.00,,
6621047,1,130.00,,
12355347,1,125.00,,
14999844,2,189.00,,
5981890,1,50.00,1.19,10
14157433,1,100.00,,
10963247,1,110.00,0.63,8
14174485,5,389.00,0.38,10
14893442,1,60.00,,
2066670,2,150.00,0.32,9
6318848,2,60.00,0.33,9
16892415,3,30.00,2,10
3883363,1,50.00,0.22,10
15155552,2,110.00,1.91,10
1297124,1,58.00,,
15533258,1,29.00,1.88,10
16008396,1,50.00,,
6782978,1,95.00,0.61,9
11764326,1,100.00,,
4927735,1,80.00,,
4505778,1,41.00,2.21,9
16878518,1,40.00,,
16878671,1,36.00,,
16888152,1,150.00,,
16737413,1,35.00,,
