id,bedrooms,price,number_of_reviews
20692471,0,170.00,0
7004408,1,190.00,20
20763303,2,305.00,2
18211687,1,158.00,0
15966974,1,350.00,0
4301454,1,225.00,5
12113783,1,115.00,0
9647558,1,150.00,3
8761013,2,399.00,1
19717109,2,700.00,1
9746225,1,250.00,0
4704370,2,220.00,1
19653893,1,195.00,1
9820053,0,195.00,1
2259719,1,200.00,0
15464884,0,200.00,0
4322054,1,250.00,3
1364746,0,185.00,2
4965152,1,130.00,8
9288652,1,125.00,0
11776428,0,149.00,4
12642052,2,400.00,1
13620590,0,219.00,3
4194494,2,900.00,6
7602400,1,180.00,6
16122505,2,4,000.00,0
11535506,1,190.00,26
12124356,3,595.00,18
8842889,1,219.00,19
8268849,1,199.00,63
15478143,2,165.00,3
14823526,1,120.00,1
2371794,1,150.00,15
3421589,0,210.00,4
15218342,0,199.00,40
8535434,1,149.00,49
20662168,3,120.00,1
4341477,0,140.00,10
14827265,1,120.00,3
14827512,1,100.00,14
19940670,2,199.00,10
14027756,2,350.00,1
8145198,1,150.00,20
20990325,0,150.00,0
8153235,1,72.00,5
5534962,1,150.00,0
8943358,1,99.00,103
651375,2,595.00,46
5406581,1,149.00,66
15833726,4,650.00,0
18109509,2,2,900.00,0
9601880,1,400.00,2
164989,1,140.00,18
8292129,2,499.00,93
7966447,1,50.00,0
15509546,1,85.00,0
7383722,1,125.00,2
16166003,1,225.00,7
18002685,1,304.00,2
9745297,1,75.00,1
7124028,1,200.00,0
4766582,1,100.00,19
2276603,0,190.00,16
21020048,2,750.00,0
1886240,1,245.00,0
18271282,1,850.00,5
10014975,1,130.00,10
7143587,1,159.00,8
15061867,1,330.00,0
10544439,1,75.00,1
591135,1,119.00,67
9505686,1,249.00,13
19983061,1,395.00,2
7201615,2,375.00,0
18853387,2,328.00,25
1382158,1,300.00,31
5576528,1,70.00,6
12398308,3,500.00,0
1825386,0,220.00,33
21125767,0,295.00,0
7808003,1,200.00,1
16000462,0,200.00,17
9513278,1,185.00,2
3223080,1,149.00,0
405408,1,250.00,104
10695252,1,150.00,0
5059553,1,79.00,16
9843826,1,131.00,2
604913,1,88.00,197
8207558,1,220.00,1
15678856,1,325.00,22
16530877,1,220.00,14
17151230,1,109.00,33
14827418,1,120.00,5
8471007,1,170.00,13
1262523,1,225.00,10
9390084,1,175.00,0
20139125,2,398.00,8
3712681,1,225.00,11
2096641,1,275.00,148
10702865,1,200.00,0
12684755,1,105.00,0
17905889,1,100.00,27
17848125,1,95.00,2
15256933,2,495.00,1
19750192,0,159.00,2
4677056,1,385.00,1
5883069,1,220.00,69
2057480,2,272.00,4
6121052,1,200.00,27
13865256,0,225.00,9
92242,1,195.00,71
15296647,1,100.00,8
9798518,1,120.00,0
6132230,1,150.00,36
20173820,0,200.00,3
6717076,1,800.00,1
3849226,1,139.00,25
2145209,1,129.00,15
13876155,2,400.00,10
9092024,1,145.00,1
2149184,2,900.00,0
5422535,1,500.00,79
14204315,0,198.00,29
13546808,1,190.00,0
20886204,2,650.00,0
12497140,1,105.00,16
12807929,1,119.00,4
289703,1,249.00,8
2141635,1,106.00,1
15149560,1,87.00,6
14838808,1,169.00,11
9594892,2,450.00,2
18786236,1,152.00,0
14885272,1,249.00,6
697260,2,245.00,11
13017016,1,150.00,25
11920660,3,595.00,25
13673023,2,200.00,1
1492286,1,83.00,38
4660022,2,1,200.00,47
8035109,0,225.00,1
6462192,1,200.00,12
9607855,1,145.00,57
8165707,2,350.00,7
17979764,1,10.00,1
8034444,0,290.00,20
169283,1,70.00,1
11933676,2,500.00,41
12489476,1,95.00,20
13047915,4,1,800.00,12
1708262,1,118.00,131
21024792,1,80.00,0
17207134,1,200.00,0
20859622,2,340.00,0
21007370,2,130.00,0
13682689,1,110.00,8
4753571,1,200.00,10
13630666,1,95.00,9
2817022,2,299.00,136
17496511,1,125.00,7
13235417,0,150.00,0
15659309,1,350.00,2
11660015,1,229.00,0
1174944,1,190.00,25
9563436,1,300.00,4
13495558,2,360.00,5
12836502,1,120.00,3
20675028,2,700.00,2
17422735,2,299.00,26
3856374,5,650.00,1
14219541,1,177.00,41
2478825,2,500.00,15
21089312,1,275.00,0
13486730,1,101.00,43
6004786,1,350.00,10
18718758,1,254.00,6
20169862,1,185.00,0
13614960,0,194.00,5
18561753,1,250.00,3
9431547,2,599.00,72
11909308,0,290.00,45
503529,1,198.00,3
2729395,1,185.00,27
9236394,1,270.00,31
19438978,1,125.00,1
7065307,1,150.00,5
10066662,0,160.00,1
16487769,2,520.00,21
8054051,1,100.00,0
12489892,1,218.00,6
1365028,2,265.00,38
5749569,0,199.00,68
6131580,1,450.00,0
13340168,2,350.00,17
17666300,3,1,750.00,12
299078,1,300.00,130
20810311,1,199.00,0
4951151,2,438.00,134
4342304,1,290.00,7
21136805,1,195.00,0
15165678,3,350.00,47
9273161,1,85.00,2
21118935,2,200.00,0
17514383,3,500.00,0
10452249,3,500.00,12
17136721,1,89.00,32
9664630,3,350.00,0
14121045,0,250.00,2
12882625,0,199.00,75
13728682,1,97.00,0
13620503,1,400.00,2
13166877,1,100.00,16
19363396,1,94.00,1
21118725,1,95.00,1
18838643,1,76.00,10
12424035,1,250.00,27
4880811,1,200.00,49
16870786,1,200.00,0
18707698,1,164.00,2
9793542,1,700.00,9
6227980,1,175.00,65
6909460,1,225.00,70
13332614,1,189.00,85
18312558,2,350.00,15
2028391,1,400.00,1
1403870,2,275.00,48
5760776,1,250.00,4
16899058,2,259.00,21
4678943,0,170.00,40
8609130,1,150.00,48
3094833,1,300.00,21
18306444,1,210.00,9
20920690,1,150.00,1
19878514,1,220.00,3
9392315,1,157.00,11
7310835,2,290.00,14
19550791,2,600.00,1
12536226,1,160.00,2
9323550,1,225.00,0
14235563,1,69.00,1
20394994,1,99.00,0
1039813,0,165.00,10
12136386,1,175.00,3
8071687,1,350.00,30
15326173,1,139.00,45
21046393,1,96.00,0
9773158,3,750.00,0
13309763,1,450.00,20
7936100,2,169.00,50
11655076,1,250.00,13
855150,1,245.00,136
494937,2,449.00,19
9523431,1,600.00,0
12649361,1,200.00,1
14669267,0,249.00,4
13395513,1,131.00,2
18376189,1,220.00,2
15098786,1,200.00,27
15491953,1,190.00,9
13525459,1,189.00,3
15355243,1,351.00,19
5006113,2,760.00,1
4479632,2,495.00,129
3563047,2,266.00,86
9854420,1,200.00,20
12914570,1,145.00,21
16893929,1,495.00,7
1070458,1,100.00,54
18240792,1,255.00,2
12864784,1,83.00,10
10113787,1,185.00,1
19681256,2,550.00,0
20204751,2,800.00,2
8405793,2,399.00,5
12826361,1,133.00,31
9461803,1,225.00,8
4962537,,300.00,7
19806449,1,189.00,8
17183144,1,95.00,0
4174115,2,500.00,3
9445593,1,310.00,55
20256042,1,239.00,3
20979762,1,80.00,0
20583343,3,500.00,1
1973889,1,106.00,140
4986926,1,95.00,5
14350781,1,80.00,4
13894648,1,81.00,3
18094418,3,1,975.00,2
13506956,1,250.00,4
20978024,2,1,200.00,0
13767238,2,200.00,1
19272027,1,300.00,2
6821187,3,149.00,86
21106002,1,90.00,2
265194,1,240.00,33
9471997,1,100.00,1
3278516,1,145.00,3
14203955,5,245.00,2
1798271,4,700.00,0
20863018,1,45.00,0
18736484,1,49.00,20
20306217,1,100.00,7
15732413,1,41.00,133
16976026,1,45.00,42
16579187,1,75.00,1
13098373,1,90.00,6
17154204,1,100.00,15
19068836,1,105.00,6
19907558,1,100.00,4
9827799,1,92.00,0
15741448,1,55.00,9
16401944,1,50.00,69
14320998,1,88.00,0
14987516,1,85.00,19
20363283,1,90.00,1
13209317,1,160.00,0
19786915,0,70.00,9
10699072,2,110.00,51
20306746,0,100.00,3
9759592,1,90.00,36
18313045,1,45.00,10
13802699,1,70.00,0
20745208,3,40.00,2
20745112,3,45.00,1
20744948,3,48.00,2
19699241,1,70.00,0
20306155,1,125.00,2
17944140,1,35.00,23
20836753,1,49.00,4
15433781,1,38.00,65
14281111,2,150.00,1
20804049,1,49.00,1
14094358,1,105.00,11
15359789,1,50.00,4
15740172,1,55.00,2
18962916,1,38.00,15
18354852,1,150.00,0
16507804,1,42.00,10
17475107,1,20.00,37
8300721,1,40.00,2
15431659,1,40.00,9
13720750,0,71.00,62
18615054,1,34.00,10
15423923,1,39.00,26
16363328,1,40.00,0
9827941,1,49.00,39
19526601,1,50.00,3
9828004,1,62.00,17
15529937,1,39.00,4
15799340,0,88.00,68
8975201,2,119.00,95
8568363,1,100.00,0
8975190,2,139.00,66
380730,1,50.00,2
19055863,2,150.00,5
10338708,2,60.00,59
11605862,1,43.00,13
20268364,1,29.00,14
4252539,2,125.00,11
21056146,1,53.00,6
4849266,1,50.00,0
7369852,1,85.00,0
18850455,2,31.00,2
19979892,1,130.00,3
6791694,2,199.00,12
7389120,1,117.00,23
20284643,1,40.00,0
17622093,1,90.00,0
15114512,1,60.00,9
16122061,1,39.00,7
17039819,,125.00,0
12344255,1,45.00,0
9716234,1,35.00,55
15216399,1,50.00,6
8664965,1,35.00,66
6437262,1,50.00,4
20724155,2,130.00,0
19969461,1,100.00,8
10251114,1,39.00,16
945348,1,69.00,44
8550749,1,65.00,6
20889423,1,50.00,0
15236476,1,39.00,5
20482768,1,70.00,0
7957339,1,109.00,0
12092786,1,91.00,4
3842694,3,189.00,13
4872465,1,30.00,1
15518945,1,45.00,12
19334358,2,120.00,0
14485082,1,73.00,2
14485109,1,54.00,13
7146832,1,50.00,2
15143513,1,50.00,19
11605696,1,58.00,5
20781146,1,40.00,1
14490720,1,100.00,0
7620763,1,59.00,16
21112559,1,56.00,0
3352608,4,300.00,8
19212838,1,69.00,0
6892731,2,130.00,6
20788831,1,50.00,0
8009332,1,39.00,39
13295693,1,55.00,35
21055868,1,59.00,5
8736827,1,2,000.00,1
15160743,1,60.00,6
15423962,1,28.00,16
18972181,0,250.00,0
7966929,4,171.00,114
19894934,1,29.00,1
15774003,2,95.00,45
14728788,1,59.00,12
19280895,1,70.00,0
16429718,1,10,000.00,0
8308797,1,45.00,72
19913442,1,150.00,0
13801377,2,100.00,0
5396801,1,115.00,33
17861841,1,55.00,1
18500556,1,199.00,0
8291897,1,45.00,66
18006243,2,170.00,1
18546552,1,80.00,1
206957,1,70.00,128
20836802,1,39.00,2
19059169,1,55.00,0
15423145,2,150.00,1
18735563,1,30.00,0
19912065,0,95.00,0
15524161,1,39.00,8
7712750,1,50.00,33
14787826,1,55.00,10
3642325,2,260.00,2
9670576,2,145.00,27
15964139,1,55.00,6
20089962,1,45.00,5
16288861,1,26.00,7
6522849,1,60.00,1
9667630,1,39.00,0
1299549,3,130.00,2
16072457,1,36.00,2
16334686,1,37.00,18
6290301,0,83.00,28
1108309,1,85.00,72
21094736,1,30.00,0
17265284,3,140.00,27
16869085,1,45.00,0
1534212,1,99.00,51
20935140,2,150.00,0
18824754,1,50.00,6
18687343,0,95.00,6
9444418,1,30.00,3
20477122,2,150.00,2
10250852,1,39.00,8
14967904,1,60.00,2
18896380,1,75.00,0
11547379,1,50.00,10
5195568,1,99.00,3
9839906,1,45.00,9
17046848,1,220.00,0
14058357,1,44.00,3
21107701,2,269.00,0
17435074,1,100.00,1
16780398,1,50.00,37
18876659,1,105.00,4
10356764,1,100.00,1
13099259,1,60.00,1
21030003,1,65.00,0
14588464,4,275.00,9
14892623,1,84.00,17
19054001,1,55.00,68
18842884,1,89.00,1
20775620,1,75.00,9
15887617,1,120.00,8
12187266,1,40.00,0
19458290,1,85.00,4
13433027,1,100.00,18
18687283,3,149.00,18
20196339,1,150.00,11
5651968,1,150.00,0
19154395,1,64.00,57
16676223,1,40.00,14
20652679,1,65.00,8
15937310,1,75.00,3
19083121,1,89.00,0
13098701,4,195.00,102
17254706,1,45.00,69
5287733,1,85.00,239
20597491,1,62.00,2
15369274,1,60.00,63
4849390,1,49.00,44
19452219,10,522.00,0
1543023,1,213.00,0
15435714,1,29.00,38
12546758,2,115.00,47
17458291,1,55.00,0
19291901,1,50.00,54
2925397,1,65.00,46
4571518,1,99.00,1
4957973,1,60.00,0
13604832,1,120.00,5
17690699,2,90.00,23
11042240,2,145.00,66
7633154,3,250.00,44
5242156,2,155.00,33
18214147,1,185.00,11
9759444,1,100.00,6
17887285,2,250.00,8
13490397,1,129.00,1
20912339,1,133.00,0
4053597,0,150.00,5
7573103,2,135.00,3
10980168,4,420.00,1
2867463,3,195.00,9
3323247,1,150.00,1
1636685,1,50.00,21
392549,2,61.00,14
6611547,1,95.00,97
16205154,1,93.00,23
19553193,1,77.00,0
12446548,1,75.00,8
15522627,1,72.00,15
20207160,0,160.00,7
4445185,1,84.00,9
6601284,1,145.00,51
6348490,0,89.00,39
12807447,1,135.00,71
18758370,1,150.00,16
6589338,1,155.00,48
13031184,1,50.00,0
17694203,1,85.00,0
9238507,1,51.00,3
5301003,1,155.00,53
16129884,2,150.00,3
3644032,1,140.00,43
1428359,1,175.00,44
9707498,2,120.00,82
18823750,3,350.00,2
16326005,0,80.00,0
3122731,2,190.00,51
17684151,1,163.00,5
11140165,3,331.00,6
15869288,1,200.00,26
27659,4,400.00,10
11833497,2,70.00,1
8101258,0,110.00,10
12590077,4,240.00,12
7403320,2,155.00,3
114123,3,225.00,26
3526117,2,130.00,0
692383,1,200.00,0
4587349,1,75.00,2
12827964,1,110.00,10
12898987,3,475.00,0
17432584,2,160.00,1
18875022,4,200.00,3
284208,1,75.00,20
10364566,1,150.00,4
18622462,1,100.00,27
16656718,1,70.00,1
20982712,2,200.00,0
4456555,2,180.00,7
1846580,1,80.00,110
18887458,1,59.00,0
17839052,1,100.00,1
4077090,2,215.00,61
14039239,1,80.00,0
9063376,2,205.00,0
18235030,1,170.00,10
15163535,1,42.00,16
10635663,1,90.00,1
14967879,1,120.00,0
3172212,1,85.00,12
13526990,3,400.00,0
26785,1,135.00,383
9597629,4,350.00,0
1342296,1,60.00,67
21004740,1,52.00,3
168123,1,130.00,88
521522,1,150.00,5
13410873,2,140.00,0
2008122,1,150.00,3
8898742,1,100.00,1
728708,2,350.00,2
13417267,2,135.00,1
2716929,1,125.00,18
16373331,1,50.00,0
19661183,1,70.00,14
13175300,3,160.00,0
7277102,2,300.00,2
19073637,1,80.00,3
17895460,1,123.00,0
16322927,2,200.00,1
2429485,1,105.00,12
9507521,2,275.00,2
8721414,1,40.00,0
13309432,1,150.00,18
274085,1,125.00,104
13311019,1,149.00,57
6627254,1,100.00,1
4530154,1,76.00,15
3219654,2,150.00,8
4532221,1,150.00,3
7809302,2,150.00,64
76761,2,169.00,293
10280355,1,150.00,0
7877599,3,299.00,14
6437014,1,117.00,57
3489352,1,60.00,0
17515391,1,150.00,15
13044589,3,250.00,4
6243991,1,100.00,95
5065276,1,70.00,3
15289231,1,144.00,10
11291559,1,199.00,8
3623946,2,175.00,4
7556814,1,85.00,4
20664395,1,111.00,1
1003754,1,150.00,67
2446430,1,79.00,86
10573225,0,135.00,56
5985742,2,218.00,47
5199814,1,85.00,1
11753760,1,140.00,50
15677898,1,70.00,14
12540623,3,160.00,54
19488246,1,50.00,0
3104839,4,475.00,5
7955150,1,120.00,8
9922753,1,45.00,1
7309427,4,449.00,8
2331672,2,175.00,5
4115327,1,158.00,47
13596286,1,99.00,9
18791570,1,53.00,9
3454993,2,185.00,0
13153065,2,75.00,1
12022098,1,89.00,47
14281865,2,120.00,69
7384040,1,54.00,1
1091582,2,109.00,26
9217837,2,150.00,16
10790350,1,87.00,61
18269635,1,150.00,8
5579147,2,149.00,1
13722677,2,200.00,0
7644505,3,650.00,0
50447,1,135.00,113
16162247,1,145.00,0
9096938,1,70.00,9
27531,1,99.00,294
13507377,1,180.00,27
1546518,3,224.00,149
20188905,1,150.00,3
13666641,2,200.00,1
690349,1,179.00,44
15631030,1,60.00,1
8684886,1,120.00,72
16565202,1,75.00,10
16015368,2,120.00,3
1884610,1,160.00,0
16645542,2,250.00,0
6946479,3,325.00,2
10484019,1,120.00,5
12581875,1,65.00,0
523123,4,375.00,14
2816854,1,150.00,2
915020,1,150.00,81
235552,3,275.00,35
15003711,1,88.00,28
10807749,1,120.00,5
18998595,2,225.00,14
20901820,1,90.00,0
19588761,1,70.00,1
10941617,1,50.00,13
13099742,1,60.00,1
320876,1,185.00,155
1942935,2,150.00,10
3464920,1,69.00,12
12050092,1,85.00,0
19455395,2,139.00,2
5364134,1,76.00,82
13490372,1,70.00,2
579716,1,59.00,155
10212685,1,143.00,96
2215719,1,55.00,1
16241255,1,90.00,33
5099475,4,300.00,0
15714121,1,140.00,29
903906,3,329.00,2
4956293,0,120.00,118
9031189,1,150.00,7
12827123,1,50.00,0
9936805,0,100.00,0
3912794,1,100.00,8
9940337,3,150.00,7
15052056,2,90.00,2
13346258,1,55.00,0
13411759,1,130.00,1
4824052,2,175.00,14
9542254,1,150.00,12
9410527,3,200.00,3
2069059,1,85.00,0
496166,4,482.00,5
9802131,1,120.00,59
4428906,3,380.00,3
13995891,1,65.00,7
12292255,1,189.00,28
5410897,1,169.00,96
9825420,1,85.00,0
17140748,1,100.00,1
16352082,1,84.00,36
16614713,1,100.00,7
4357464,1,74.00,0
1211607,1,125.00,0
12642845,1,150.00,35
4815886,3,254.00,5
6650704,4,200.00,1
19567443,3,200.00,8
9939029,0,85.00,1
3363879,1,85.00,25
18313862,1,80.00,3
8353055,3,360.00,5
10056541,0,85.00,1
11506248,1,125.00,6
10053934,2,150.00,37
6512429,1,140.00,14
9261302,1,150.00,0
14109485,2,185.00,5
2115809,1,60.00,0
502429,3,325.00,91
3095477,2,200.00,3
16268043,2,125.00,5
3354459,2,200.00,2
4992809,0,120.00,38
2042764,3,250.00,11
13446580,2,225.00,2
19344750,2,65.00,2
16851792,1,55.00,1
18424928,2,198.00,0
1645915,2,115.00,127
6494022,1,125.00,0
3345172,1,160.00,23
13795756,3,300.00,2
4199782,1,139.00,81
4227207,1,175.00,40
2523629,1,165.00,7
19162648,1,119.00,7
10249076,1,130.00,19
16933481,1,77.00,1
7495497,2,145.00,4
15491431,1,100.00,3
13261498,3,150.00,3
10246816,1,80.00,0
7101822,2,150.00,2
17586014,2,175.00,1
8935041,1,139.00,6
6968737,2,224.00,1
19289288,1,40.00,1
19970315,2,150.00,0
17845507,1,50.00,19
9327458,1,69.00,6
16798531,1,80.00,5
13390494,1,80.00,1
2362357,1,64.00,84
20203433,2,196.00,2
2115773,1,120.00,0
3556241,0,150.00,0
16665006,1,100.00,1
1326566,2,78.00,17
12299,1,120.00,4
14168034,1,151.00,0
3551778,1,120.00,4
10962,1,85.00,140
4860650,1,160.00,48
7483049,2,150.00,3
796490,1,65.00,5
4334446,1,120.00,73
9969773,3,250.00,0
5803,1,80.00,139
1970574,2,199.00,20
11801942,1,200.00,5
7345443,3,166.00,6
6688119,1,199.00,1
398283,2,295.00,7
13896371,2,150.00,5
11991771,1,99.00,0
10230429,1,60.00,106
16233577,1,60.00,95
16619241,1,89.00,100
15262831,1,47.00,164
20926018,3,189.00,2
18240957,1,59.00,12
15495958,0,65.00,4
5482918,1,78.00,65
21011911,4,330.00,0
7054797,2,150.00,3
4081926,1,113.00,197
9374263,2,155.00,59
20242493,2,199.00,5
18303731,1,79.00,9
17779504,1,55.00,91
17138076,1,60.00,17
6730582,3,195.00,19
6769535,1,105.00,7
1817807,1,75.00,2
21054012,3,250.00,0
13335773,1,100.00,47
17266124,1,100.00,29
13726629,1,37.00,80
7433174,1,125.00,0
11228611,1,38.00,184
17777654,1,55.00,93
19867954,2,120.00,7
18771633,1,100.00,2
21112848,1,70.00,0
15476065,1,100.00,14
20859583,2,200.00,0
9822101,1,49.00,12
19827502,4,400.00,2
385824,2,120.00,18
13688335,1,40.00,5
21123379,1,70.00,0
15328242,1,49.00,15
15087800,1,55.00,47
8761854,1,55.00,59
15188738,1,49.00,23
8704666,1,55.00,10
1472009,1,59.00,32
258686,1,75.00,20
20816800,2,89.00,0
14262383,1,90.00,18
20955493,1,45.00,3
15531616,1,480.00,0
12175107,1,65.00,10
16533637,3,170.00,0
15099135,1,600.00,0
15230907,1,63.00,4
1600917,1,59.00,8
9858687,1,115.00,14
14843338,1,60.00,14
20917327,1,85.00,2
16578780,1,55.00,21
15049253,1,50.00,54
20652607,1,125.00,0
20785435,1,180.00,0
14499377,1,75.00,20
19748535,1,32.00,32
20230482,2,98.00,5
14982907,1,55.00,32
16383744,2,100.00,7
16078766,1,55.00,5
20184138,0,59.00,0
15589691,1,55.00,35
10990129,1,145.00,2
14807117,1,63.00,80
20770222,2,950.00,0
14778622,1,400.00,0
15569399,1,60.00,15
10185955,1,53.00,80
20767274,1,200.00,0
3595554,2,108.00,56
13047237,1,51.00,1
8457294,1,65.00,8
19693546,0,55.00,0
1471952,1,59.00,14
20996784,1,31.00,0
1466081,1,59.00,136
1466534,1,59.00,19
20326252,1,75.00,3
14295885,1,49.00,0
15342164,1,47.00,1
8784649,1,55.00,36
13959556,1,50.00,15
3801407,1,119.00,3
20034244,2,39.00,6
62461,1,35.00,96
62452,1,35.00,144
644575,1,75.00,16
8387338,1,50.00,0
4244685,1,89.00,200
6553257,2,105.00,45
13529652,1,108.00,61
637641,,86.00,8
63320,1,27.00,151
16132114,1,34.00,9
4206034,0,115.00,25
16214933,1,34.00,2
16977113,1,69.00,5
16977568,1,59.00,11
17771811,2,85.00,29
16216301,1,58.00,0
8564046,1,120.00,0
826307,1,47.00,20
13427412,1,85.00,47
62787,1,33.00,146
6746003,1,49.00,66
13222140,1,74.00,15
1815647,1,185.00,0
16977112,3,169.00,22
9767864,1,40.00,89
16977502,1,59.00,7
5771366,1,49.00,89
16376488,1,60.00,15
2498576,1,105.00,83
20476779,1,68.00,2
18408518,1,80.00,0
17476421,1,69.00,14
2528636,2,169.00,47
16376051,0,40.00,13
12882001,1,42.00,10
13882864,1,50.00,0
20857131,2,80.00,1
15178725,2,150.00,4
19118005,2,140.00,0
16635569,0,85.00,1
17617875,3,170.00,0
18486790,1,81.00,0
13292894,2,165.00,10
18066733,5,269.00,0
1096326,1,190.00,0
16376708,1,89.00,10
21103353,1,40.00,0
14822480,1,75.00,0
15774299,3,160.00,1
7905098,1,39.00,149
5899598,1,70.00,56
17764355,2,95.00,27
8589729,2,185.00,48
3743048,1,58.00,44
20917712,1,40.00,1
19878366,1,51.00,5
17257339,3,180.00,9
9790477,1,100.00,8
13591923,1,59.00,23
17075535,0,110.00,27
8306292,1,29.00,17
42882,1,70.00,146
17475711,1,50.00,12
2889387,1,95.00,158
6330321,2,106.00,69
12914239,1,40.00,5
4623622,4,500.00,0
2278361,3,249.00,6
15656252,1,90.00,4
2543343,1,69.00,71
17945090,1,110.00,2
18066269,2,99.00,16
6192189,1,59.00,30
15039140,2,200.00,0
3371770,1,42.00,48
15297194,1,70.00,24
17383677,2,89.00,23
18166015,3,130.00,0
4916223,1,33.00,45
2783786,3,280.00,4
3037740,3,175.00,13
2498701,1,79.00,80
3153140,4,195.00,71
2498211,1,105.00,58
20453698,3,300.00,0
15207725,1,110.00,8
18414310,1,55.00,13
14414440,1,35.00,33
18775025,1,80.00,0
3462626,1,80.00,8
2240038,1,110.00,20
18495224,4,140.00,4
19691525,1,40.00,0
3967160,2,195.00,90
9882254,1,52.00,81
4793240,1,85.00,155
16883129,1,75.00,33
16175482,3,200.00,17
17992512,1,65.00,12
5110224,1,85.00,0
15988392,1,49.00,17
18606237,1,50.00,7
386555,2,119.00,2
18669496,1,50.00,6
20696488,1,175.00,0
9695052,1,48.00,49
19756641,1,75.00,0
18305741,1,55.00,10
18240743,3,65.00,5
13302369,0,125.00,16
7269771,0,165.00,77
16189705,1,85.00,8
15789384,1,175.00,6
11142154,1,64.00,1
20588210,1,86.00,1
16005284,1,100.00,0
16124627,1,185.00,25
1839818,1,139.00,27
14319203,1,99.00,4
5581522,1,120.00,0
18139627,2,499.00,1
16314167,1,50.00,0
19588937,0,99.00,11
16376497,1,110.00,0
19584716,2,349.00,6
16963544,1,73.00,1
4837935,1,175.00,0
13745079,2,200.00,0
18595895,1,190.00,0
14661973,1,83.00,1
16489214,1,250.00,1
17559271,2,499.00,5
16351965,1,90.00,10
4581440,1,95.00,0
6914268,1,45.00,0
9511685,1,80.00,1
20783057,2,200.00,5
14353077,1,60.00,2
2250170,3,1,500.00,0
14169530,1,95.00,0
9974108,1,54.00,2
4854552,1,600.00,0
20164989,1,55.00,8
15114807,1,75.00,20
12622845,1,74.00,47
3591115,1,65.00,0
20247628,1,42.00,11
15483201,1,82.00,12
14605243,1,45.00,14
18472524,2,70.00,8
7716322,1,115.00,0
20886432,1,72.00,2
1165913,1,69.00,10
4628804,1,67.00,4
4058316,1,77.00,13
11647490,1,89.00,0
10103643,1,45.00,0
14537257,1,51.00,1
7052658,1,100.00,7
11592324,3,137.00,71
14854013,1,150.00,20
9478370,1,105.00,4
19637270,1,100.00,1
1742471,1,140.00,23
19250619,2,130.00,0
16260117,2,225.00,1
13039849,0,75.00,0
7665764,1,150.00,2
6792888,1,99.00,4
13998679,1,139.00,4
4386200,2,189.00,40
1763333,1,95.00,41
18734555,2,345.00,2
4288271,1,32.00,40
2867115,1,54.00,0
19452828,1,80.00,0
209310,1,50.00,168
20031008,1,100.00,0
6480042,1,60.00,111
16543637,1,55.00,9
20883446,1,47.00,0
4878501,1,50.00,19
14767195,1,50.00,7
6612941,1,60.00,11
14009768,1,35.00,0
7857558,1,45.00,0
1107976,1,35.00,19
20028695,1,75.00,6
20171625,1,89.00,1
15048516,1,54.00,10
8313551,1,125.00,74
20639311,1,140.00,4
15846752,1,100.00,0
2601464,1,149.00,14
2262357,,120.00,2
19717336,1,85.00,0
11260756,1,95.00,0
6170995,1,80.00,0
18061481,1,69.00,13
7733236,1,55.00,0
18198900,1,60.00,0
13237070,1,79.00,0
16969462,1,40.00,0
19486860,0,85.00,0
17184804,1,55.00,75
18626635,1,100.00,2
3672455,1,75.00,3
9592725,6,540.00,5
20856512,1,180.00,1
15482966,1,69.00,0
9060448,1,60.00,40
6701706,1,49.00,14
9061117,1,180.00,0
16402087,1,37.00,4
3958976,1,117.00,0
7760545,1,120.00,27
11772032,2,150.00,19
6712618,0,85.00,2
12218763,0,180.00,5
13530399,1,68.00,29
16498229,1,85.00,4
816637,1,118.00,70
161366,1,45.00,35
165824,1,38.00,28
9734844,1,60.00,1
17992509,1,123.00,0
2268632,2,600.00,0
16429863,1,115.00,18
8090529,0,250.00,0
20887131,1,60.00,0
12763008,1,70.00,15
20761753,1,50.00,1
2804989,1,100.00,1
13042637,2,170.00,56
13829927,1,50.00,35
17107385,0,75.00,0
20253164,1,79.00,14
1903198,1,35.00,12
16734233,1,300.00,0
21174445,1,40.00,0
4118907,2,120.00,30
7674272,1,60.00,0
18062797,1,95.00,20
597544,1,85.00,23
6103203,1,65.00,19
19604166,1,90.00,0
13065032,0,125.00,1
19243476,1,88.00,0
9643630,6,580.00,7
9644386,0,115.00,27
12856992,1,33.00,6
8924966,1,99.00,25
17641346,1,35.00,0
20263299,3,167.00,2
13187006,1,100.00,11
15742920,1,105.00,0
10041589,1,70.00,3
9256080,1,30.00,0
10042932,1,68.00,2
14499893,1,60.00,4
10043942,2,150.00,33
2048796,1,50.00,1
20267865,1,45.00,3
1984382,1,55.00,3
18434309,1,49.00,1
15043817,1,50.00,69
479285,1,80.00,1
18342603,1,55.00,2
10526745,1,34.00,1
9261392,1,93.00,63
2445715,3,175.00,123
8213019,1,60.00,0
20155838,1,60.00,8
8540941,1,37.00,0
14935001,0,90.00,19
19618443,2,99.00,0
2186415,0,125.00,0
20243712,1,71.00,20
7508037,2,55.00,2
3105742,1,112.00,0
1401826,1,100.00,1
16213608,1,54.00,3
15002969,1,150.00,17
15483662,1,88.00,0
11716103,1,85.00,2
13548278,1,125.00,2
9057892,1,59.00,0
7026258,1,50.00,1
