id,bedrooms,price,number_of_reviews
6398676,1,135.00,1
3320016,1,185.00,13
11747872,1,150.00,9
801083,1,70.00,17
367107,1,150.00,1
17868289,0,98.00,0
11292867,1,195.00,45
11155657,2,160.00,10
9462627,1,175.00,1
729317,1,125.00,0
16922811,0,170.00,0
9031877,1,125.00,14
9490628,1,64.00,4
3154634,1,120.00,3
107195,1,110.00,24
4804757,1,180.00,106
14176444,2,135.00,0
8891983,1,120.00,8
7473078,1,95.00,35
2052282,2,100.00,4
5982570,2,175.00,142
13512259,1,130.00,9
4898741,2,350.00,22
315558,1,275.00,1
11354028,0,180.00,16
12824690,1,110.00,33
7557255,2,273.00,12
13973637,4,400.00,4
13891719,1,155.00,10
11616153,3,143.00,3
7217344,2,175.00,2
2198890,4,499.00,26
12274325,1,98.00,72
10003118,1,60.00,5
13360339,2,137.00,61
1649932,1,175.00,0
13776994,1,100.00,0
14002317,1,104.00,13
8601476,1,38.00,4
6301840,2,145.00,0
14363895,1,120.00,3
1286810,1,125.00,25
11614273,1,100.00,0
17410163,1,99.00,4
8857720,2,200.00,0
16727912,1,95.00,23
14071828,0,108.00,25
16296636,3,250.00,4
16374992,0,59.00,6
12378059,3,300.00,3
12893889,0,125.00,12
2750373,2,168.00,12
1359508,1,149.00,17
17872884,2,150.00,0
17312415,0,109.00,4
17571998,1,129.00,0
16991598,1,249.00,1
17834124,1,150.00,0
13647474,1,119.00,35
12198020,1,250.00,25
4272667,1,90.00,22
12597204,1,250.00,10
16421023,1,150.00,5
14073427,1,80.00,4
2760802,0,130.00,115
568446,1,110.00,70
12954766,4,250.00,15
1319013,3,127.00,29
12266077,1,69.00,23
14005706,1,180.00,5
2400353,1,150.00,4
1723551,1,80.00,245
9485856,0,125.00,24
13878111,1,179.00,32
17511866,2,187.00,3
15644087,1,145.00,1
15420724,2,130.00,1
12003391,1,129.00,4
4703041,1,150.00,8
13681466,2,375.00,0
1035528,2,110.00,6
3722301,1,249.00,37
6533303,2,210.00,10
14997721,1,189.00,1
17646369,1,113.00,0
17133576,2,110.00,5
892937,1,175.00,33
8693789,1,120.00,43
11247641,2,240.00,15
16359011,1,59.00,9
4169622,2,650.00,3
16953495,0,105.00,3
15441503,1,145.00,1
16436448,0,91.00,1
13643919,1,160.00,3
17115145,1,85.00,3
15670868,2,100.00,8
16924881,3,180.00,0
16728262,1,95.00,23
7326345,1,119.00,11
898358,2,130.00,2
13114027,1,190.00,4
11161348,1,99.00,72
4374654,2,125.00,41
13648010,1,95.00,6
7753468,2,175.00,1
20168,1,80.00,155
3672275,1,70.00,13
16364782,1,59.00,2
17478888,2,160.00,1
8789996,2,200.00,10
10100705,4,350.00,16
806603,2,150.00,27
6471162,0,120.00,24
13323973,2,209.00,7
3722931,0,129.00,22
9971531,1,125.00,4
11365620,1,199.00,49
14846542,2,185.00,0
1457569,1,95.00,159
10304861,1,120.00,8
642190,1,139.00,97
11843439,1,110.00,32
13973755,1,195.00,6
14690112,2,250.00,2
7254698,1,83.00,15
8759098,1,245.00,14
5781751,2,400.00,0
802052,1,90.00,268
434097,1,100.00,122
10716420,1,125.00,2
16501901,1,180.00,11
8100829,1,121.00,7
13843756,1,90.00,23
16235797,1,179.00,21
9511515,1,195.00,4
13232468,1,129.00,39
9849980,1,159.00,9
13477668,2,150.00,20
10331937,1,150.00,12
11384484,0,106.00,1
16594580,1,137.00,1
10661773,1,147.00,58
12824480,1,55.00,3
16436324,1,150.00,7
17419363,2,250.00,1
5777866,1,140.00,8
7097242,1,145.00,11
16328450,1,50.00,11
15377725,1,70.00,11
505012,3,299.00,41
16184177,1,97.00,0
15780752,1,140.00,4
713193,3,150.00,45
17538937,3,149.00,2
9321688,1,125.00,0
16852716,1,130.00,1
14035280,1,50.00,17
9122968,2,249.00,11
13711165,3,149.00,8
12242067,1,110.00,0
17706873,1,149.00,0
7257285,1,125.00,4
16730989,0,140.00,6
10111847,4,300.00,18
7320711,1,100.00,54
15712076,2,95.00,2
6081376,1,72.00,24
14461199,0,225.00,14
7745191,2,149.00,19
829703,0,117.00,26
9816925,2,450.00,21
2337032,1,245.00,13
15163876,2,155.00,1
6109568,1,90.00,7
14365808,2,120.00,12
1279735,1,195.00,19
1690441,2,250.00,32
1073117,2,170.00,49
16490462,1,175.00,0
193038,1,95.00,360
4180798,1,119.00,36
7517241,0,87.00,100
7523132,1,75.00,0
17505593,1,98.00,0
15642444,1,125.00,4
6791724,1,130.00,23
2902819,1,225.00,49
11056228,3,490.00,4
8109857,2,675.00,5
2968351,1,80.00,56
7359247,2,150.00,63
6041837,1,120.00,34
17189671,1,200.00,0
16888871,2,200.00,2
173421,1,200.00,4
17935451,2,259.00,0
15477836,1,199.00,9
5971268,1,95.00,7
10534627,1,120.00,8
1851058,3,149.00,117
2405360,3,162.00,2
7087391,2,150.00,6
15911681,1,120.00,1
10464306,1,100.00,23
3286293,3,800.00,27
10597360,2,249.00,41
3879930,3,275.00,19
3371858,1,80.00,4
1690344,1,75.00,7
9485479,2,150.00,19
8502436,1,119.00,25
16298977,1,135.00,18
16528355,1,175.00,0
17237544,0,100.00,4
7906539,0,130.00,61
6915922,1,55.00,58
17836014,1,95.00,0
14568123,1,77.00,47
4963471,0,85.00,18
6711205,1,140.00,17
7850669,2,200.00,3
11577278,2,120.00,15
3352506,1,220.00,25
15869880,1,129.00,1
12749937,1,55.00,5
531668,2,140.00,331
4336622,0,159.00,141
17281986,1,175.00,9
4743636,1,58.00,67
9840533,3,420.00,19
364728,2,115.00,88
16263053,0,99.00,4
444935,1,130.00,8
8532903,2,238.00,23
13382555,6,385.00,28
1129563,2,275.00,3
8303992,1,195.00,10
12863967,2,250.00,4
2499782,1,210.00,3
6564817,2,100.00,2
3099026,1,110.00,217
16359949,1,200.00,0
13743471,1,175.00,12
1942670,0,110.00,4
14853246,1,75.00,12
13800829,1,125.00,4
17472825,2,219.00,0
4635416,1,35.00,86
7519010,1,125.00,0
927900,1,80.00,18
12628879,1,85.00,13
12460954,1,150.00,21
565735,2,175.00,80
600983,1,90.00,86
4432969,4,240.00,21
16167818,1,100.00,0
323765,1,105.00,77
15905664,1,95.00,11
834233,1,120.00,182
15780952,1,124.00,1
4043626,1,119.00,43
16198552,1,75.00,0
4764531,1,158.00,5
16045506,1,120.00,1
308028,1,85.00,20
15608721,1,169.00,3
14101392,1,89.00,23
304143,1,85.00,43
16551092,2,220.00,0
1487695,2,189.00,12
14234438,2,160.00,5
11115776,1,95.00,6
14922556,2,189.00,32
15713489,1,85.00,18
17644216,1,160.00,1
4451234,4,350.00,14
3000125,0,100.00,3
998822,2,275.00,59
7301045,1,95.00,24
8953057,0,139.00,0
7940959,1,139.00,13
996112,2,300.00,15
5940213,1,105.00,12
16233228,1,450.00,1
575615,3,200.00,24
3718549,1,175.00,84
15645269,1,120.00,4
15905529,2,250.00,6
11250515,0,100.00,4
15016934,1,150.00,0
4793290,1,90.00,44
15672273,1,185.00,6
12241843,1,110.00,15
7156457,0,150.00,5
4137425,2,125.00,75
861124,1,150.00,52
17871597,2,285.00,0
17871596,1,175.00,0
16265950,3,199.00,1
6374838,1,90.00,3
14436714,1,79.00,3
3715133,1,169.00,45
16301432,1,120.00,2
4775827,4,345.00,26
17874295,2,280.00,0
16003123,1,59.00,8
8604221,1,120.00,0
10920384,0,142.00,55
6441294,1,175.00,0
13869512,0,130.00,16
4927763,2,96.00,27
4857657,2,495.00,16
7805286,1,170.00,3
17615151,2,240.00,0
697945,1,185.00,72
16238877,1,100.00,1
443698,1,135.00,28
11454092,1,120.00,7
17447572,1,138.00,3
17049195,0,150.00,0
10923493,2,300.00,39
9674528,1,140.00,18
15509088,1,70.00,17
14010397,1,120.00,6
8833187,1,125.00,4
1194607,3,200.00,3
12037581,1,115.00,22
11152856,1,89.00,3
12950732,1,112.00,11
5752944,1,185.00,26
8807992,2,199.00,16
8434745,1,210.00,28
14722640,2,240.00,0
13938117,1,129.00,3
11811405,1,125.00,2
17840718,0,90.00,0
575603,4,350.00,4
12268159,2,185.00,1
14923711,1,83.00,3
16249098,2,200.00,15
3944495,1,109.00,147
16461231,1,120.00,3
4103352,0,120.00,31
3977838,1,120.00,6
6206048,1,200.00,0
14796864,1,100.00,14
15215983,1,130.00,15
44391,2,130.00,16
306521,1,88.00,9
17800370,1,99.00,0
15387655,1,120.00,4
8932316,1,175.00,1
15812637,1,229.00,4
12508384,1,95.00,41
17150944,1,200.00,2
12397892,2,200.00,3
16524827,0,110.00,1
17479458,2,230.00,1
14660058,1,130.00,1
2345576,3,394.00,34
3218591,1,150.00,40
16328199,1,85.00,2
3077899,3,159.00,15
733654,2,120.00,9
16293757,1,105.00,16
5416445,2,250.00,7
14310818,1,195.00,1
13912080,1,100.00,4
15308979,1,120.00,5
13709760,1,150.00,20
13103861,1,75.00,29
14662692,3,350.00,13
16759846,1,105.00,0
1886198,1,115.00,26
11578645,0,129.00,6
16621402,1,59.00,4
18002360,1,149.00,0
17052080,1,74.00,4
10674009,2,199.00,4
13092845,0,250.00,11
5748389,1,80.00,19
8365523,1,130.00,9
3718098,0,120.00,123
13837780,0,400.00,0
15779776,2,199.00,5
9838436,1,39.00,0
15441753,1,72.00,0
16330723,1,119.00,3
2972798,1,239.00,46
14721350,1,125.00,8
8365507,2,135.00,9
16825279,1,250.00,2
1159534,3,295.00,17
17543536,2,195.00,0
5909236,2,139.00,6
2926009,2,249.00,12
2765163,1,468.00,5
728144,2,300.00,66
4147100,1,185.00,14
8466783,1,150.00,3
16399269,2,95.00,7
13569903,1,100.00,2
2825996,3,180.00,8
6369613,0,120.00,64
6564456,2,169.00,24
11516802,2,270.00,1
7456622,1,250.00,14
16399239,1,90.00,0
12598553,1,70.00,0
6007508,1,75.00,1
14725937,2,132.00,6
2535685,1,95.00,152
16079991,1,85.00,12
11933297,1,116.00,3
15870523,2,1,000.00,1
16435018,1,150.00,10
11182981,1,90.00,2
17151851,1,85.00,3
13627592,3,225.00,2
15922131,1,120.00,6
10264679,2,145.00,10
15276959,0,115.00,9
5125840,1,89.00,74
15316704,1,110.00,1
3487420,1,130.00,20
17631359,2,159.00,0
15819051,1,350.00,0
12198767,1,155.00,12
307470,2,130.00,6
1415279,2,145.00,103
13183525,1,111.00,13
12994276,1,120.00,12
15779553,1,140.00,0
174592,1,70.00,130
3159660,2,211.00,37
14174441,3,103.00,1
13503525,1,219.00,7
2471617,1,149.00,233
16687273,1,80.00,12
11723125,2,158.00,7
16565978,2,20.00,0
4336148,2,150.00,0
15779512,1,165.00,2
3163827,0,85.00,9
378523,1,225.00,58
16753503,3,250.00,5
2956898,2,125.00,4
4830791,2,279.00,12
14054326,0,125.00,5
12665344,0,100.00,17
2044044,2,150.00,15
6243835,2,225.00,15
766179,1,120.00,25
13616625,2,110.00,0
1261457,3,220.00,6
4830755,1,105.00,22
11247862,3,275.00,5
5227941,2,310.00,58
15797153,1,170.00,0
1426799,0,105.00,82
6629852,1,140.00,17
2238937,1,169.00,16
3163509,2,150.00,27
10110333,1,150.00,1
17970722,1,198.00,0
636439,1,185.00,0
4015468,2,135.00,27
12984704,1,165.00,0
13314493,1,100.00,36
14861669,1,99.00,16
4228854,2,95.00,1
17182498,2,130.00,1
5810625,1,100.00,9
8823143,1,135.00,73
5742223,1,220.00,22
1514368,0,200.00,4
8468020,3,100.00,0
3590060,2,150.00,0
2334288,1,139.00,82
3228769,3,200.00,3
16925795,0,148.00,0
4015174,1,99.00,82
2967803,2,298.00,28
8493721,1,110.00,2
3725272,2,145.00,7
16060918,1,129.00,11
6459278,1,190.00,7
17502064,1,150.00,0
12816202,1,115.00,0
16357576,1,300.00,1
2428434,1,99.00,9
5805997,1,89.00,30
7474662,0,75.00,128
11832824,1,75.00,7
7507404,1,125.00,9
6229439,1,96.00,44
728134,1,244.00,40
6167615,3,360.00,6
14847357,3,250.00,1
15146031,2,250.00,23
13965832,1,99.00,4
11996527,1,39.00,6
16321896,1,140.00,2
4067480,1,250.00,1
6039195,1,200.00,8
11200688,1,120.00,26
16224376,1,120.00,12
13504584,1,65.00,0
400325,1,120.00,42
328723,2,255.00,15
5442850,1,150.00,7
16715033,1,124.00,1
14096432,1,120.00,11
6982920,1,100.00,4
6538221,4,215.00,4
366438,1,175.00,326
6612353,3,396.00,14
16485430,4,242.00,8
17632295,1,149.00,2
12880909,1,100.00,7
7640930,0,129.00,34
7470939,2,115.00,17
5114831,0,179.00,38
17471336,1,189.00,1
6786864,1,149.00,16
11295030,1,85.00,10
13307625,2,240.00,1
6819536,1,130.00,43
15765213,2,219.00,0
15898415,1,199.00,3
17960634,1,95.00,0
1513251,1,95.00,43
13309733,3,174.00,5
10131998,0,95.00,23
4299280,3,185.00,22
11275833,2,188.00,1
10328570,5,500.00,3
1645011,3,165.00,23
15765023,1,165.00,1
8493516,1,98.00,2
55709,1,139.00,46
7969191,4,300.00,8
13241249,2,160.00,2
16587148,1,60.00,5
7335055,3,250.00,3
16882033,2,260.00,0
14559560,1,135.00,10
13932845,1,175.00,0
4462332,3,200.00,34
1280518,1,120.00,84
2987736,1,475.00,50
16321011,2,195.00,2
4065764,1,113.00,29
13109718,1,90.00,36
4691668,1,110.00,32
9003963,1,120.00,131
10562864,1,125.00,23
593101,1,72.00,117
14847200,1,175.00,13
5693711,1,58.00,14
3086023,1,140.00,20
3804362,1,90.00,3
9442998,1,61.00,55
4656264,0,90.00,34
11439234,2,189.00,6
6163575,1,150.00,0
3902558,0,115.00,54
1180064,1,150.00,48
15403401,3,245.00,0
10094980,2,149.00,22
1149289,2,105.00,67
14455904,1,135.00,5
13306240,1,400.00,1
14911854,1,125.00,5
15239518,3,275.00,0
13393017,2,140.00,53
10029409,2,275.00,5
16913483,0,88.00,7
16746622,0,150.00,0
6455652,2,105.00,2
1083466,4,250.00,25
14494732,1,140.00,9
3511360,1,90.00,5
3707965,0,137.00,4
17214828,1,100.00,2
16553011,1,130.00,2
10184676,1,119.00,61
17632063,1,160.00,0
6526769,1,250.00,1
1149725,1,95.00,48
1018639,1,125.00,21
10521299,2,75.00,9
5671597,2,299.00,29
5802678,1,250.00,18
4238849,2,175.00,42
9832436,2,180.00,20
16975861,1,120.00,0
201732,2,175.00,1
362458,1,80.00,35
284319,1,115.00,12
5703589,1,131.00,17
4587844,4,350.00,14
673672,1,158.00,70
2557385,2,240.00,38
17466765,1,65.00,2
8914318,1,70.00,2
13453680,1,150.00,9
4725391,2,160.00,7
15893836,0,120.00,1
15304003,3,560.00,6
7506258,1,115.00,0
9612335,2,164.00,3
6064397,1,160.00,11
4294917,1,122.00,0
16155007,1,120.00,5
985365,2,139.00,112
5450788,1,151.00,9
3115135,1,89.00,285
9799875,4,199.00,10
16700980,1,70.00,6
12551402,1,120.00,11
1672419,1,85.00,24
3572884,3,220.00,26
12147480,1,99.00,7
12970674,1,95.00,24
3145732,1,100.00,32
14975001,2,199.00,3
2720061,1,55.00,57
3180371,2,125.00,8
9832272,2,250.00,14
5691015,1,99.00,64
9963306,0,113.00,11
13834835,1,75.00,9
1378074,1,165.00,8
17531170,2,350.00,2
7412279,1,70.00,12
12879452,2,249.00,4
13272633,2,124.00,18
689623,1,130.00,47
6424302,3,270.00,4
14325757,1,125.00,11
6161412,2,170.00,11
3015665,1,150.00,11
14123993,0,130.00,9
1606616,1,115.00,5
754613,1,300.00,122
17733616,2,300.00,1
775655,1,98.00,267
16909206,1,145.00,0
656268,2,150.00,4
8356726,2,169.00,21
1291925,2,240.00,57
5718834,1,69.00,78
10421029,1,172.00,7
7668500,2,169.00,21
9530785,2,159.00,12
13440949,2,130.00,6
13965234,3,300.00,5
14274187,1,110.00,9
11998169,3,450.00,1
2779916,1,200.00,41
2134950,0,140.00,75
11731509,1,149.00,19
6624170,1,97.00,15
17645658,0,70.00,0
12555157,2,100.00,2
10846727,4,300.00,7
6989796,2,200.00,59
9142759,1,119.00,5
16187876,2,137.00,15
1344662,1,150.00,6
4185741,1,150.00,3
9638765,1,109.00,12
17875133,0,135.00,0
15762537,1,159.00,0
17699623,2,100.00,0
1573953,1,215.00,53
9536570,0,150.00,0
16880350,2,180.00,2
10883799,1,60.00,0
10130108,4,300.00,14
17273520,2,149.00,5
17961650,2,350.00,0
16978582,1,122.00,7
1078472,1,170.00,149
10133734,1,150.00,4
6128047,1,210.00,20
8749341,1,112.00,53
2987644,1,125.00,32
885008,1,240.00,4
13467895,2,295.00,27
16187605,1,139.00,5
1638558,1,98.00,155
17127695,1,84.00,0
13500508,1,145.00,3
15242733,1,125.00,28
1999590,2,195.00,4
13112686,1,90.00,28
12616097,1,95.00,0
7214405,1,75.00,3
830190,2,250.00,51
12085996,1,122.00,5
17601818,3,145.00,1
15013116,1,119.00,15
12419427,2,149.00,2
15668468,2,95.00,5
16389362,4,300.00,4
10240434,0,130.00,10
791724,2,185.00,26
432233,1,225.00,19
1675863,1,100.00,9
15503956,1,120.00,2
15176278,0,120.00,15
7171512,2,180.00,21
15864281,0,134.00,1
6820290,1,155.00,26
3903880,1,75.00,140
10588554,1,80.00,8
1726520,2,220.00,0
17458228,2,225.00,1
16552268,1,135.00,0
10096971,1,125.00,11
2611438,1,73.00,211
8623551,0,150.00,2
9917690,2,450.00,54
15996336,1,85.00,0
13899162,3,380.00,3
13370262,1,55.00,3
11832825,1,115.00,1
891695,1,158.00,81
1806629,1,150.00,4
760599,1,210.00,23
12709714,1,145.00,0
2134261,2,200.00,38
7704803,2,295.00,20
14618848,1,94.00,23
5804225,1,120.00,129
14020304,1,99.00,4
8917055,1,120.00,0
325165,0,80.00,13
12554267,1,130.00,1
11374606,1,107.00,10
1744304,1,110.00,16
4610631,0,89.00,21
6757805,2,168.00,9
15767547,1,200.00,1
16292571,2,100.00,4
10162121,1,180.00,8
1776018,2,150.00,6
6820216,2,180.00,9
1650676,1,100.00,8
16656282,2,130.00,3
12704243,1,75.00,15
6339872,1,115.00,8
15748902,3,165.00,1
7690133,1,100.00,11
874688,5,245.00,14
744659,1,109.00,62
11551324,1,38.00,0
1157625,3,199.00,7
17428515,0,135.00,0
6580206,3,150.00,4
13952080,1,130.00,2
4879044,1,90.00,3
6611755,1,99.00,39
13035625,2,200.00,15
12015121,2,140.00,1
8645335,1,126.00,23
12697147,1,95.00,3
14019261,2,89.00,6
9357030,1,119.00,7
15264411,2,180.00,8
947542,2,140.00,34
12507833,1,98.00,17
13071707,1,96.00,2
7802486,1,80.00,3
13134404,1,150.00,1
4843590,2,125.00,7
16967721,1,65.00,5
11328193,2,140.00,8
5662678,1,80.00,24
7169973,2,160.00,11
17229736,1,60.00,4
15881741,1,100.00,9
4941689,1,119.00,21
13972425,1,108.00,22
7432036,1,150.00,28
583512,1,45.00,17
5501544,2,150.00,19
6431903,1,60.00,65
12705077,1,85.00,2
3298808,1,80.00,5
17033454,1,79.00,0
3107052,1,140.00,16
16536365,1,100.00,1
13133577,2,120.00,2
17953351,3,150.00,0
62015,1,109.00,13
17912587,1,79.00,0
12679421,1,90.00,7
9983460,3,150.00,3
17356826,1,115.00,1
16563337,2,220.00,0
4613860,1,97.00,26
13696479,1,80.00,1
10245597,7,573.00,13
10121696,2,125.00,4
7926228,2,122.00,3
1801665,3,170.00,5
5856501,1,125.00,32
4150731,1,100.00,14
14021064,3,150.00,3
14018246,2,100.00,0
16868850,0,75.00,0
17071477,1,75.00,3
16934584,1,100.00,3
3463160,1,105.00,11
16448872,2,90.00,0
7929179,2,120.00,20
13841525,3,180.00,5
1015087,1,89.00,138
15334362,1,65.00,15
11858306,1,100.00,1
9108632,1,110.00,15
6251700,0,120.00,6
876733,1,89.00,34
5625099,1,93.00,27
13134714,1,90.00,24
5332142,1,95.00,4
14439841,1,100.00,1
3822857,1,150.00,25
15586716,1,69.00,4
5857466,1,120.00,10
10320950,3,400.00,1
13984892,0,125.00,7
14209054,2,120.00,2
12319764,1,196.00,19
9468617,2,175.00,0
6422527,1,139.00,5
16449532,1,150.00,4
16928118,3,250.00,0
4445517,2,129.00,82
5530687,2,150.00,19
11051820,1,41.00,3
7953239,1,129.00,12
7600991,1,115.00,17
8578108,2,138.00,2
3526930,3,190.00,0
1583266,1,85.00,134
13270760,2,110.00,9
9786590,2,120.00,8
13039822,1,80.00,21
291752,1,89.00,129
17986510,2,190.00,0
13569510,2,95.00,17
11367346,1,129.00,29
8191584,1,60.00,57
12970594,1,115.00,16
342508,1,150.00,11
8911856,1,119.00,2
11655810,1,70.00,57
8977362,2,100.00,13
13249017,1,89.00,4
5733319,1,99.00,3
4748130,1,150.00,9
17136161,1,75.00,0
9763444,2,110.00,0
6774836,1,114.00,2
14181234,1,80.00,0
3137587,1,100.00,3
1620658,1,120.00,24
8249380,1,130.00,12
4939811,2,143.00,9
8282138,2,200.00,2
9229462,1,50.00,1
6972293,1,140.00,1
16045379,1,90.00,0
14843773,1,79.00,16
4911386,4,500.00,21
7626758,1,95.00,10
2344832,2,200.00,19
5504801,1,68.00,66
9619021,1,106.00,8
6541197,1,65.00,5
10714364,2,99.00,4
13729010,2,160.00,8
1047746,3,175.00,13
14667779,1,150.00,4
3504128,1,100.00,8
5239011,1,85.00,36
12869570,2,140.00,2
9345544,1,89.00,19
14020792,2,175.00,15
6254769,1,150.00,5
9623915,1,85.00,0
17426384,1,134.00,0
6610865,1,92.00,9
1071414,2,114.00,145
17258846,1,100.00,1
16349557,2,127.00,0
15174612,1,120.00,13
5045989,1,67.00,5
588116,1,80.00,30
5957231,1,41.00,158
14050973,2,189.00,14
14409628,1,95.00,1
13561991,0,99.00,11
5279277,1,109.00,56
11466974,1,124.00,2
1079499,1,379.00,35
260302,2,255.00,30
14989976,2,110.00,2
15071417,3,320.00,12
13793459,3,109.00,2
10806877,0,80.00,1
3428947,2,107.00,20
17458755,1,95.00,0
12794516,1,100.00,11
1397317,2,175.00,16
17584718,1,119.00,0
7567512,1,80.00,16
349208,1,70.00,39
15787566,1,125.00,0
8777794,1,75.00,51
3335705,1,65.00,30
7753672,2,198.00,5
12679290,1,100.00,7
12281340,2,79.00,38
14116269,3,330.00,3
16710492,2,85.00,7
16317272,1,199.00,9
4878394,2,175.00,5
15924025,1,95.00,0
10805235,2,90.00,6
17598796,1,119.00,0
3431653,1,95.00,18
4487975,1,95.00,15
16612109,2,150.00,4
17936307,1,79.00,0
7721446,2,99.00,24
17355396,1,97.00,0
1528266,1,75.00,63
13296926,1,105.00,6
8873233,2,160.00,13
13095993,2,160.00,6
13662280,1,120.00,12
14771450,1,129.00,27
7864246,1,60.00,5
3169246,2,190.00,47
11486018,1,90.00,8
17914799,1,105.00,0
14563423,1,75.00,10
4880879,1,135.00,0
7395013,1,100.00,22
751626,2,100.00,12
10844085,1,120.00,4
16445136,1,109.00,0
5207981,2,149.00,43
15267741,2,125.00,10
8147571,1,95.00,5
14441994,1,137.00,22
11923077,1,120.00,21
1105382,1,54.00,64
12641684,1,95.00,2
16525965,0,85.00,2
12213707,1,95.00,8
14242231,1,120.00,7
8998359,2,89.00,5
13098412,3,279.00,0
15339417,2,110.00,5
15743102,2,140.00,6
4650761,2,199.00,132
10121407,3,125.00,8
8998709,3,120.00,9
7796512,3,110.00,13
14939940,1,100.00,9
3826300,1,125.00,38
2813547,3,245.00,6
9054138,1,85.00,7
5650503,1,80.00,6
2741939,2,140.00,5
9818537,1,99.00,12
3526216,1,127.00,50
6159241,2,180.00,0
9460389,2,200.00,2
15541354,1,85.00,0
16903744,2,160.00,0
13230530,4,149.00,3
13383801,1,80.00,4
14804067,1,90.00,3
9074947,1,99.00,2
6497375,1,96.00,7
6674995,1,149.00,9
15030834,2,109.00,5
3104186,1,72.00,144
16543261,1,66.00,3
7167087,2,195.00,20
12013939,1,75.00,38
7099079,1,149.00,0
13329812,2,130.00,1
6085695,1,200.00,61
3796459,1,70.00,18
15464149,1,110.00,14
4386276,1,125.00,4
17999442,1,150.00,0
6608540,3,190.00,4
13556778,1,95.00,1
13886949,2,102.00,6
4316201,1,107.00,2
15922815,1,100.00,1
11003337,1,100.00,4
5072326,2,125.00,21
4847183,2,167.00,41
5708418,2,75.00,1
3036789,2,167.00,54
758706,1,105.00,30
12868124,1,100.00,7
6949533,2,100.00,0
13197624,1,115.00,1
15417929,2,250.00,0
3659375,3,149.00,18
8480664,1,90.00,5
13826217,1,100.00,4
480245,1,120.00,7
10221568,3,220.00,7
11524594,1,120.00,7
552300,3,175.00,8
780873,2,165.00,27
4419007,1,109.00,19
4648294,1,40.00,6
16250818,2,149.00,2
16737665,3,165.00,0
16600570,1,70.00,0
15726043,2,140.00,7
1503106,1,92.00,53
2125706,2,150.00,15
679675,3,90.00,235
7796139,2,78.00,7
12152676,1,120.00,6
1282966,1,80.00,53
14837727,1,63.00,7
8642301,1,85.00,8
10016977,1,80.00,2
12441473,2,159.00,0
11286688,2,95.00,1
14020434,1,95.00,3
4872049,1,105.00,17
730965,1,99.00,28
11882378,0,110.00,15
17228400,2,149.00,1
74385,1,100.00,86
16280897,1,110.00,5
16739650,2,110.00,0
15854876,2,110.00,3
11297384,2,100.00,0
847154,1,100.00,49
847120,1,110.00,0
9399527,1,110.00,15
14150880,1,90.00,8
8416232,1,95.00,3
5722615,1,120.00,5
17324200,1,129.00,0
7039927,3,200.00,11
15371035,1,75.00,11
6253485,1,90.00,6
7361398,1,140.00,4
15655489,1,130.00,0
7498649,1,95.00,3
16542588,1,125.00,1
5235250,1,90.00,6
1829726,1,135.00,13
16278315,1,79.00,4
17921197,2,136.00,0
7566493,1,155.00,16
8809230,0,150.00,15
1005695,1,94.00,36
3891740,1,99.00,0
12675634,2,200.00,12
2583086,1,80.00,23
16342692,1,150.00,3
12347938,2,115.00,2
12986116,1,50.00,1
9037568,1,159.00,1
13825117,1,130.00,17
3374604,1,130.00,24
9298898,2,145.00,1
10446576,2,150.00,5
6312791,1,99.00,41
2683956,1,120.00,8
16903363,3,250.00,1
3044166,2,130.00,15
7007415,0,110.00,9
9133692,1,110.00,0
16140076,0,125.00,2
4054648,1,80.00,13
7566127,3,129.00,12
9873544,1,130.00,0
6924423,2,149.00,26
7269508,1,89.00,23
6630481,1,150.00,41
6089828,1,100.00,17
715856,2,125.00,73
7656241,1,115.00,15
4320334,1,100.00,6
5509645,1,135.00,1
5460803,1,52.00,9
11267106,2,120.00,3
12543099,1,155.00,7
13953151,1,109.00,3
15722863,1,125.00,4
2644702,1,107.00,1
14742251,1,100.00,4
17911638,1,120.00,0
13476691,3,174.00,7
15123498,1,79.00,8
16943958,1,125.00,1
14730231,1,54.00,4
13545186,2,95.00,3
2622859,1,65.00,69
9838929,2,100.00,1
12108711,2,130.00,0
2048928,1,115.00,2
10961810,1,80.00,3
13543858,1,53.00,1
